Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
SAO LUIS,GASOLINA,28/01/2019,"3,969",
SAO LUIS,ETANOL,28/01/2019,"3,499",
SAO LUIS,DIESEL S10,28/01/2019,"3,399",
SAO LUIS,GASOLINA,28/01/2019,"3,969","3,6422"
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,969",
SAO LUIS,ETANOL,28/01/2019,"3,499",
SAO LUIS,DIESEL,28/01/2019,"3,399",
SAO LUIS,GASOLINA,28/01/2019,"3,989","3,6158"
SAO LUIS,DIESEL,28/01/2019,"3,399",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,989",
SAO LUIS,DIESEL S10,29/01/2019,"3,349",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989","3,6477"
SAO LUIS,DIESEL,28/01/2019,"3,399",
SAO LUIS,DIESEL S10,28/01/2019,"3,499","3,1274"
SAO LUIS,GASOLINA,29/01/2019,"3,999",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,969",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,969","3,6466"
SAO LUIS,ETANOL,29/01/2019,"3,549",
SAO LUIS,DIESEL S10,29/01/2019,"3,499","3,1275"
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,469",
SAO LUIS,GASOLINA,29/01/2019,"3,999",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,999",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,98",
SAO LUIS,ETANOL,28/01/2019,"3,49",
SAO LUIS,DIESEL,28/01/2019,"3,39",
SAO LUIS,GASOLINA,28/01/2019,"3,969",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,969",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,989",
SAO LUIS,DIESEL,29/01/2019,"3,399",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,989",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,999","3,6599"
SAO LUIS,ETANOL,29/01/2019,"3,569",
SAO LUIS,DIESEL S10,29/01/2019,"3,499","3,1244"
SAO LUIS,GASOLINA,28/01/2019,"3,999","3,6685"
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,979",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,30/01/2019,"3,999",
SAO LUIS,DIESEL S10,30/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,979",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,989",
SAO LUIS,DIESEL,29/01/2019,"3,399",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,469",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,979",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,999",
SAO LUIS,DIESEL S10,29/01/2019,"3,469",
SAO LUIS,GASOLINA,29/01/2019,"3,979",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,999","3,6245"
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,28/01/2019,"3,989",
SAO LUIS,DIESEL S10,28/01/2019,"3,499",
SAO LUIS,GASOLINA,29/01/2019,"3,999",
SAO LUIS,DIESEL S10,29/01/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,349",
SAO LUIS,GASOLINA,05/02/2019,"3,969","3,6455"
SAO LUIS,DIESEL,05/02/2019,"3,399",
SAO LUIS,DIESEL S10,05/02/2019,"3,449",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899","3,5584"
SAO LUIS,DIESEL,06/02/2019,"3,399",
SAO LUIS,DIESEL S10,06/02/2019,"3,449",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,04/02/2019,"3,989","3,6158"
SAO LUIS,DIESEL,04/02/2019,"3,399",
SAO LUIS,DIESEL S10,04/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,999",
SAO LUIS,DIESEL S10,06/02/2019,"3,349",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,05/02/2019,"3,999",
SAO LUIS,DIESEL S10,05/02/2019,"3,499",
SAO LUIS,GASOLINA,04/02/2019,"3,989","3,6477"
SAO LUIS,DIESEL,04/02/2019,"3,399",
SAO LUIS,DIESEL S10,04/02/2019,"3,499","3,1274"
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,05/02/2019,"3,899",
SAO LUIS,DIESEL S10,05/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899","3,5592"
SAO LUIS,ETANOL,06/02/2019,"3,499",
SAO LUIS,DIESEL S10,06/02/2019,"3,399",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,05/02/2019,"3,949",
SAO LUIS,DIESEL,05/02/2019,"3,399",
SAO LUIS,DIESEL S10,05/02/2019,"3,499",
SAO LUIS,GASOLINA,05/02/2019,"3,899",
SAO LUIS,DIESEL S10,05/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,949",
SAO LUIS,DIESEL S10,06/02/2019,"3,399",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,ETANOL,06/02/2019,"3,499",
SAO LUIS,DIESEL S10,06/02/2019,"3,399",
SAO LUIS,GASOLINA,05/02/2019,"3,899","3,5491"
SAO LUIS,ETANOL,05/02/2019,"3,629","3,2716"
SAO LUIS,DIESEL S10,05/02/2019,"3,529","3,2049"
SAO LUIS,GASOLINA,04/02/2019,"3,999","3,6685"
SAO LUIS,DIESEL S10,04/02/2019,"3,499",
SAO LUIS,GASOLINA,05/02/2019,"3,899","3,5542"
SAO LUIS,DIESEL,05/02/2019,"3,399",
SAO LUIS,DIESEL S10,05/02/2019,"3,449",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,699",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,799",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,04/02/2019,"3,999","3,6245"
SAO LUIS,DIESEL S10,04/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL,06/02/2019,"3,399",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899","3,5549"
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,06/02/2019,"3,899",
SAO LUIS,DIESEL S10,06/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,929",
SAO LUIS,DIESEL,14/02/2019,"3,399",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,599",
SAO LUIS,GASOLINA,13/02/2019,"3,899",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,799",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,629",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,929","3,5876"
SAO LUIS,ETANOL,13/02/2019,"3,499",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,849",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899","3,6692"
SAO LUIS,ETANOL,13/02/2019,"3,549",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899","3,5696"
SAO LUIS,DIESEL S10,13/02/2019,"3,399",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,829",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,799",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,829",
SAO LUIS,DIESEL S10,12/02/2019,"3,399",
SAO LUIS,GASOLINA,12/02/2019,"3,799",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,799",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,989","3,4479"
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899","3,4457"
SAO LUIS,ETANOL,14/02/2019,"3,499",
SAO LUIS,DIESEL S10,14/02/2019,"3,399",
SAO LUIS,GASOLINA,13/02/2019,"3,899",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,799",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,359",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,799",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,799",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,849",
SAO LUIS,DIESEL S10,14/02/2019,"3,399",
SAO LUIS,GASOLINA,14/02/2019,"3,799",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,599",
SAO LUIS,GASOLINA,14/02/2019,"3,799",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,799",
SAO LUIS,DIESEL S10,12/02/2019,"3,599",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,829",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899","3,5419"
SAO LUIS,DIESEL S10,13/02/2019,"3,499","3,0877"
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,13/02/2019,"3,899",
SAO LUIS,DIESEL S10,13/02/2019,"3,499",
SAO LUIS,GASOLINA,12/02/2019,"3,899",
SAO LUIS,DIESEL,12/02/2019,"3,399",
SAO LUIS,DIESEL S10,12/02/2019,"3,499",
SAO LUIS,GASOLINA,14/02/2019,"3,899",
SAO LUIS,DIESEL S10,14/02/2019,"3,499",
SAO LUIS,GASOLINA,19/02/2019,"3,899",
SAO LUIS,DIESEL S10,19/02/2019,"3,449",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,899","3,5578"
SAO LUIS,DIESEL S10,18/02/2019,"3,449",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,GASOLINA,20/02/2019,"3,999","3,6155"
SAO LUIS,DIESEL,20/02/2019,"3,399",
SAO LUIS,DIESEL S10,20/02/2019,"3,449",
SAO LUIS,GASOLINA,20/02/2019,"4,299",
SAO LUIS,DIESEL S10,20/02/2019,"3,599",
SAO LUIS,GASOLINA,18/02/2019,"3,999",
SAO LUIS,ETANOL,18/02/2019,"3,499",
SAO LUIS,DIESEL,18/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,999",
SAO LUIS,DIESEL S10,18/02/2019,"3,399",
SAO LUIS,GASOLINA,18/02/2019,"3,999",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,999",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899","3,5499"
SAO LUIS,ETANOL,20/02/2019,"3,49",
SAO LUIS,DIESEL S10,20/02/2019,"3,399",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,449",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,19/02/2019,"3,999",
SAO LUIS,DIESEL S10,19/02/2019,"3,599",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,999","3,6691"
SAO LUIS,ETANOL,20/02/2019,"3,499",
SAO LUIS,DIESEL S10,20/02/2019,"3,399","3,0899"
SAO LUIS,GASOLINA,19/02/2019,"3,899",
SAO LUIS,DIESEL S10,19/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,989",
SAO LUIS,DIESEL S10,18/02/2019,"3,399",
SAO LUIS,GASOLINA,18/02/2019,"3,989",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,ETANOL,20/02/2019,"3,499",
SAO LUIS,DIESEL,20/02/2019,"3,399",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,449",
SAO LUIS,GASOLINA,19/02/2019,"3,899",
SAO LUIS,DIESEL S10,19/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,399",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,19/02/2019,"3,899",
SAO LUIS,DIESEL S10,19/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"4,099",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,999",
SAO LUIS,DIESEL,20/02/2019,"3,399",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,999",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,21/02/2019,"3,989","3,4479"
SAO LUIS,DIESEL S10,21/02/2019,"3,499",
SAO LUIS,GASOLINA,19/02/2019,"3,999","3,5864"
SAO LUIS,DIESEL S10,19/02/2019,"3,499",
SAO LUIS,GASOLINA,21/02/2019,"3,899","3,4457"
SAO LUIS,ETANOL,21/02/2019,"3,62",
SAO LUIS,DIESEL S10,21/02/2019,"3,529",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,929","3,4488"
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,449",
SAO LUIS,GASOLINA,19/02/2019,"3,899",
SAO LUIS,DIESEL S10,19/02/2019,"3,399",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,849",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"3,899",
SAO LUIS,DIESEL S10,18/02/2019,"3,449",
SAO LUIS,GASOLINA,19/02/2019,"3,999","3,4458"
SAO LUIS,DIESEL,19/02/2019,"3,399",
SAO LUIS,DIESEL S10,19/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,899",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"3,999","3,5899"
SAO LUIS,DIESEL,20/02/2019,"3,399",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,18/02/2019,"4,099",
SAO LUIS,DIESEL S10,18/02/2019,"3,499",
SAO LUIS,GASOLINA,20/02/2019,"4,299",
SAO LUIS,DIESEL S10,20/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,999",
SAO LUIS,ETANOL,26/02/2019,"3,499",
SAO LUIS,DIESEL,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,999",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,899",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,999","3,6788"
SAO LUIS,ETANOL,26/02/2019,"3,499",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL,26/02/2019,"3,399",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,28/02/2019,"3,899",
SAO LUIS,DIESEL S10,28/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
SAO LUIS,GASOLINA,26/02/2019,"3,899",
SAO LUIS,DIESEL S10,26/02/2019,"3,499",
