Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
FORTALEZA,ETANOL,07/06/2023,"4,39",
FORTALEZA,DIESEL S10,07/06/2023,"4,89",
FORTALEZA,GASOLINA ADITIVADA,07/06/2023,"5,29",
FORTALEZA,GASOLINA,07/06/2023,"5,29",
FORTALEZA,ETANOL,08/06/2023,"4,59",
FORTALEZA,DIESEL S10,08/06/2023,"5,19",
FORTALEZA,GASOLINA ADITIVADA,08/06/2023,"5,69",
FORTALEZA,GASOLINA,08/06/2023,"5,49",
FORTALEZA,GASOLINA,08/06/2023,"5,49",
FORTALEZA,ETANOL,14/06/2023,"4,37",
FORTALEZA,DIESEL S10,14/06/2023,"4,77",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,45",
FORTALEZA,GASOLINA,14/06/2023,"5,25",
FORTALEZA,GNV,14/06/2023,"4,59",
FORTALEZA,ETANOL,13/06/2023,"4,49",
FORTALEZA,DIESEL S10,13/06/2023,"4,89",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,29",
FORTALEZA,GASOLINA,13/06/2023,"5,14",
FORTALEZA,ETANOL,13/06/2023,"4,39",
FORTALEZA,DIESEL S10,13/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,49",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,DIESEL S10,15/06/2023,"4,87",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,47",
FORTALEZA,GASOLINA,15/06/2023,"5,17",
FORTALEZA,ETANOL,15/06/2023,"4,69",
FORTALEZA,DIESEL S10,15/06/2023,"5,69",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,57",
FORTALEZA,GASOLINA,15/06/2023,"5,17",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,DIESEL S10,15/06/2023,"5,49",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,37",
FORTALEZA,GASOLINA,15/06/2023,"5,17",
FORTALEZA,ETANOL,13/06/2023,"4,09",
FORTALEZA,DIESEL S10,13/06/2023,"4,79",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,ETANOL,13/06/2023,"4,19",
FORTALEZA,DIESEL S10,13/06/2023,"4,75",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,69",
FORTALEZA,DIESEL S10,15/06/2023,"5,29",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,69",
FORTALEZA,GASOLINA,15/06/2023,"5,29",
FORTALEZA,GNV,15/06/2023,"4,59",
FORTALEZA,ETANOL,14/06/2023,"4,99",
FORTALEZA,DIESEL S10,14/06/2023,"4,99",
FORTALEZA,GASOLINA,14/06/2023,"5,39",
FORTALEZA,ETANOL,13/06/2023,"4,29",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,39",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,34",
FORTALEZA,DIESEL S10,15/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,47",
FORTALEZA,GASOLINA,15/06/2023,"5,27",
FORTALEZA,ETANOL,15/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,99",
FORTALEZA,GASOLINA,15/06/2023,"5,59",
FORTALEZA,GNV,15/06/2023,"4,59",
FORTALEZA,ETANOL,15/06/2023,"4,59",
FORTALEZA,DIESEL S10,15/06/2023,"5,19",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,89",
FORTALEZA,GASOLINA,15/06/2023,"5,69",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,DIESEL S10,15/06/2023,"4,99",
FORTALEZA,GASOLINA,15/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,17",
FORTALEZA,DIESEL S10,15/06/2023,"4,67",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,39",
FORTALEZA,GASOLINA,15/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,69",
FORTALEZA,GASOLINA,15/06/2023,"5,25",
FORTALEZA,GNV,15/06/2023,"4,59",
FORTALEZA,GNV,15/06/2023,"4,59",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,DIESEL S10,15/06/2023,"5,29",
FORTALEZA,GASOLINA,15/06/2023,"5,29",
FORTALEZA,ETANOL,13/06/2023,"4,59",
FORTALEZA,DIESEL S10,13/06/2023,"5,49",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,49",
FORTALEZA,GASOLINA,13/06/2023,"5,29",
FORTALEZA,ETANOL,14/06/2023,"4,55",
FORTALEZA,DIESEL S10,14/06/2023,"4,99",
FORTALEZA,GASOLINA,14/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,95",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"6,15",
FORTALEZA,GASOLINA,15/06/2023,"5,69",
FORTALEZA,ETANOL,13/06/2023,"4,49",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,35",
FORTALEZA,GASOLINA,13/06/2023,"5,25",
FORTALEZA,ETANOL,14/06/2023,"4,29",
FORTALEZA,DIESEL S10,14/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,24",
FORTALEZA,GASOLINA,14/06/2023,"5,14",
FORTALEZA,ETANOL,13/06/2023,"4,49",
FORTALEZA,DIESEL S10,13/06/2023,"5,29",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,39",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,GNV,13/06/2023,"4,59",
FORTALEZA,ETANOL,14/06/2023,"4,59",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,35",
FORTALEZA,GASOLINA,14/06/2023,"5,25",
FORTALEZA,GNV,14/06/2023,"4,59",
FORTALEZA,ETANOL,14/06/2023,"4,59",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,35",
FORTALEZA,GASOLINA,14/06/2023,"5,25",
FORTALEZA,ETANOL,15/06/2023,"4,59",
FORTALEZA,DIESEL S10,15/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,49",
FORTALEZA,GASOLINA,15/06/2023,"5,29",
FORTALEZA,ETANOL,15/06/2023,"4,29",
FORTALEZA,DIESEL S10,15/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,79",
FORTALEZA,GASOLINA,15/06/2023,"5,29",
FORTALEZA,GNV,15/06/2023,"4,59",
FORTALEZA,ETANOL,13/06/2023,"4,49",
FORTALEZA,DIESEL S10,13/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,49",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,ETANOL,14/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,55",
FORTALEZA,GASOLINA,14/06/2023,"5,35",
FORTALEZA,GNV,14/06/2023,"4,69",
FORTALEZA,ETANOL,14/06/2023,"4,29",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,39",
FORTALEZA,GASOLINA,14/06/2023,"5,17",
FORTALEZA,GNV,14/06/2023,"4,59",
FORTALEZA,ETANOL,15/06/2023,"4,59",
FORTALEZA,DIESEL S10,15/06/2023,"5,09",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,39",
FORTALEZA,GASOLINA,15/06/2023,"5,29",
FORTALEZA,GNV,15/06/2023,"4,59",
FORTALEZA,ETANOL,13/06/2023,"4,49",
FORTALEZA,DIESEL S10,13/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,49",
FORTALEZA,GASOLINA,13/06/2023,"5,29",
FORTALEZA,ETANOL,13/06/2023,"4,35",
FORTALEZA,DIESEL S10,13/06/2023,"4,69",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,67",
FORTALEZA,DIESEL S10,15/06/2023,"5,17",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,37",
FORTALEZA,GASOLINA,15/06/2023,"5,17",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,DIESEL S10,15/06/2023,"5,49",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,47",
FORTALEZA,GASOLINA,15/06/2023,"5,17",
FORTALEZA,GASOLINA,14/06/2023,"5,57",
FORTALEZA,ETANOL,14/06/2023,"4,39",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,29",
FORTALEZA,GASOLINA,14/06/2023,"5,19",
FORTALEZA,GNV,14/06/2023,"4,59",
FORTALEZA,ETANOL,14/06/2023,"4,59",
FORTALEZA,DIESEL S10,14/06/2023,"5,35",
FORTALEZA,GASOLINA,14/06/2023,"5,25",
FORTALEZA,ETANOL,13/06/2023,"4,57",
FORTALEZA,DIESEL S10,13/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,27",
FORTALEZA,GASOLINA,13/06/2023,"5,27",
FORTALEZA,ETANOL,14/06/2023,"4,49",
FORTALEZA,DIESEL S10,14/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,14/06/2023,"5,29",
FORTALEZA,GASOLINA,14/06/2023,"5,29",
FORTALEZA,ETANOL,15/06/2023,"4,79",
FORTALEZA,DIESEL S10,15/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,49",
FORTALEZA,GASOLINA,15/06/2023,"5,29",
FORTALEZA,ETANOL,15/06/2023,"4,69",
FORTALEZA,DIESEL S10,15/06/2023,"5,69",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,69",
FORTALEZA,GASOLINA,15/06/2023,"5,29",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,DIESEL S10,15/06/2023,"5,19",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,29",
FORTALEZA,GASOLINA,15/06/2023,"5,27",
FORTALEZA,ETANOL,13/06/2023,"4,57",
FORTALEZA,DIESEL S10,13/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,13/06/2023,"5,47",
FORTALEZA,GASOLINA,13/06/2023,"5,27",
FORTALEZA,ETANOL,13/06/2023,"4,45",
FORTALEZA,GASOLINA,13/06/2023,"5,19",
FORTALEZA,ETANOL,15/06/2023,"4,49",
FORTALEZA,DIESEL S10,15/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,15/06/2023,"5,39",
FORTALEZA,GASOLINA,15/06/2023,"5,25",
FORTALEZA,ETANOL,22/06/2023,"4,27",
FORTALEZA,DIESEL S10,22/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,39",
FORTALEZA,GASOLINA,22/06/2023,"5,19",
FORTALEZA,GNV,22/06/2023,"4,59",
FORTALEZA,ETANOL,22/06/2023,"4,39",
FORTALEZA,DIESEL S10,22/06/2023,"4,75",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,29",
FORTALEZA,GASOLINA,22/06/2023,"5,09",
FORTALEZA,ETANOL,22/06/2023,"4,49",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,29",
FORTALEZA,GASOLINA,22/06/2023,"5,19",
FORTALEZA,ETANOL,21/06/2023,"4,58",
FORTALEZA,DIESEL S10,21/06/2023,"5,69",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,57",
FORTALEZA,GASOLINA,21/06/2023,"5,17",
FORTALEZA,GASOLINA,21/06/2023,"5,15",
FORTALEZA,ETANOL,21/06/2023,"4,29",
FORTALEZA,DIESEL S10,21/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,35",
FORTALEZA,ETANOL,20/06/2023,"4,29",
FORTALEZA,GASOLINA ADITIVADA,20/06/2023,"5,27",
FORTALEZA,GASOLINA,20/06/2023,"5,17",
FORTALEZA,ETANOL,22/06/2023,"4,39",
FORTALEZA,DIESEL S10,22/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,18",
FORTALEZA,GASOLINA,22/06/2023,"5,09",
FORTALEZA,GNV,22/06/2023,"4,59",
FORTALEZA,ETANOL,22/06/2023,"4,59",
FORTALEZA,DIESEL S10,22/06/2023,"4,95",
FORTALEZA,GASOLINA,22/06/2023,"5,17",
FORTALEZA,ETANOL,23/06/2023,"4,29",
FORTALEZA,GASOLINA ADITIVADA,23/06/2023,"5,39",
FORTALEZA,GASOLINA,23/06/2023,"5,09",
FORTALEZA,ETANOL,22/06/2023,"4,19",
FORTALEZA,DIESEL S10,22/06/2023,"4,59",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,37",
FORTALEZA,GASOLINA,22/06/2023,"5,05",
FORTALEZA,ETANOL,20/06/2023,"4,59",
FORTALEZA,DIESEL S10,20/06/2023,"5,19",
FORTALEZA,GASOLINA ADITIVADA,20/06/2023,"5,65",
FORTALEZA,GASOLINA,20/06/2023,"5,45",
FORTALEZA,GNV,20/06/2023,"4,45",
FORTALEZA,ETANOL,23/06/2023,"4,69",
FORTALEZA,DIESEL S10,23/06/2023,"6,29",
FORTALEZA,GASOLINA ADITIVADA,23/06/2023,"5,25",
FORTALEZA,GASOLINA,23/06/2023,"5,15",
FORTALEZA,GNV,23/06/2023,"4,59",
FORTALEZA,ETANOL,22/06/2023,"4,39",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,39",
FORTALEZA,GASOLINA,22/06/2023,"5,19",
FORTALEZA,ETANOL,21/06/2023,"4,29",
FORTALEZA,DIESEL S10,21/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,29",
FORTALEZA,GASOLINA,21/06/2023,"5,16",
FORTALEZA,ETANOL,22/06/2023,"4,39",
FORTALEZA,DIESEL S10,22/06/2023,"4,89",
FORTALEZA,GASOLINA,22/06/2023,"5,12",
FORTALEZA,ETANOL,21/06/2023,"4,27",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,37",
FORTALEZA,GASOLINA,21/06/2023,"5,19",
FORTALEZA,ETANOL,22/06/2023,"4,1",
FORTALEZA,DIESEL S10,22/06/2023,"4,89",
FORTALEZA,GASOLINA,22/06/2023,"5,12",
FORTALEZA,ETANOL,21/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,99",
FORTALEZA,GASOLINA,21/06/2023,"5,39",
FORTALEZA,ETANOL,22/06/2023,"4,17",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,27",
FORTALEZA,GASOLINA,22/06/2023,"5,17",
FORTALEZA,ETANOL,20/06/2023,"4,49",
FORTALEZA,GASOLINA ADITIVADA,20/06/2023,"5,29",
FORTALEZA,GASOLINA,20/06/2023,"5,19",
FORTALEZA,GASOLINA,23/06/2023,"5,09",
FORTALEZA,ETANOL,23/06/2023,"4,29",
FORTALEZA,DIESEL S10,23/06/2023,"4,75",
FORTALEZA,GASOLINA ADITIVADA,23/06/2023,"5,19",
FORTALEZA,ETANOL,22/06/2023,"4,29",
FORTALEZA,DIESEL S10,22/06/2023,"4,89",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,39",
FORTALEZA,GASOLINA,22/06/2023,"5,09",
FORTALEZA,ETANOL,22/06/2023,"4,56",
FORTALEZA,DIESEL S10,22/06/2023,"5,19",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,79",
FORTALEZA,GASOLINA,22/06/2023,"5,17",
FORTALEZA,ETANOL,22/06/2023,"4,39",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,29",
FORTALEZA,GASOLINA,22/06/2023,"5,19",
FORTALEZA,ETANOL,22/06/2023,"4,19",
FORTALEZA,DIESEL S10,22/06/2023,"4,77",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,47",
FORTALEZA,GASOLINA,22/06/2023,"5,17",
FORTALEZA,GNV,22/06/2023,"4,59",
FORTALEZA,ETANOL,21/06/2023,"4,29",
FORTALEZA,DIESEL S10,21/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,49",
FORTALEZA,GASOLINA,21/06/2023,"5,19",
FORTALEZA,GNV,21/06/2023,"4,59",
FORTALEZA,ETANOL,22/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,55",
FORTALEZA,GASOLINA,22/06/2023,"5,35",
FORTALEZA,GNV,22/06/2023,"4,69",
FORTALEZA,ETANOL,22/06/2023,"4,49",
FORTALEZA,DIESEL S10,22/06/2023,"5,19",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,25",
FORTALEZA,GASOLINA,22/06/2023,"5,17",
FORTALEZA,ETANOL,23/06/2023,"4,45",
FORTALEZA,DIESEL S10,23/06/2023,"4,97",
FORTALEZA,GASOLINA ADITIVADA,23/06/2023,"5,28",
FORTALEZA,GASOLINA,23/06/2023,"5,09",
FORTALEZA,ETANOL,21/06/2023,"4,49",
FORTALEZA,DIESEL S10,21/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,39",
FORTALEZA,GASOLINA,21/06/2023,"5,19",
FORTALEZA,ETANOL,23/06/2023,"4,35",
FORTALEZA,DIESEL S10,23/06/2023,"4,69",
FORTALEZA,GASOLINA,23/06/2023,"5,09",
FORTALEZA,ETANOL,22/06/2023,"4,19",
FORTALEZA,DIESEL S10,22/06/2023,"4,59",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,15",
FORTALEZA,GASOLINA,22/06/2023,"5,15",
FORTALEZA,ETANOL,22/06/2023,"4,59",
FORTALEZA,DIESEL S10,22/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,57",
FORTALEZA,GASOLINA,22/06/2023,"5,17",
FORTALEZA,GASOLINA,21/06/2023,"5,47",
FORTALEZA,ETANOL,22/06/2023,"4,29",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,29",
FORTALEZA,GASOLINA,22/06/2023,"5,09",
FORTALEZA,GNV,22/06/2023,"4,59",
FORTALEZA,ETANOL,20/06/2023,"4,59",
FORTALEZA,DIESEL S10,20/06/2023,"4,99",
FORTALEZA,GASOLINA,20/06/2023,"5,25",
FORTALEZA,ETANOL,20/06/2023,"4,57",
FORTALEZA,DIESEL S10,20/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,20/06/2023,"5,19",
FORTALEZA,GASOLINA,20/06/2023,"5,19",
FORTALEZA,ETANOL,22/06/2023,"4,17",
FORTALEZA,DIESEL S10,22/06/2023,"4,55",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,39",
FORTALEZA,GASOLINA,22/06/2023,"5,39",
FORTALEZA,ETANOL,21/06/2023,"4,55",
FORTALEZA,DIESEL S10,21/06/2023,"4,99",
FORTALEZA,GASOLINA,21/06/2023,"5,17",
FORTALEZA,ETANOL,22/06/2023,"4,49",
FORTALEZA,DIESEL S10,22/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,69",
FORTALEZA,GASOLINA,22/06/2023,"5,29",
FORTALEZA,ETANOL,23/06/2023,"4,29",
FORTALEZA,DIESEL S10,23/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,23/06/2023,"5,35",
FORTALEZA,GASOLINA,23/06/2023,"5,15",
FORTALEZA,ETANOL,21/06/2023,"4,79",
FORTALEZA,DIESEL S10,21/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,49",
FORTALEZA,GASOLINA,21/06/2023,"5,29",
FORTALEZA,ETANOL,20/06/2023,"4,57",
FORTALEZA,DIESEL S10,20/06/2023,"4,65",
FORTALEZA,GASOLINA ADITIVADA,20/06/2023,"5,28",
FORTALEZA,GASOLINA,20/06/2023,"5,18",
FORTALEZA,ETANOL,22/06/2023,"4,49",
FORTALEZA,DIESEL S10,22/06/2023,"4,89",
FORTALEZA,GASOLINA ADITIVADA,22/06/2023,"5,39",
FORTALEZA,GASOLINA,22/06/2023,"5,19",
FORTALEZA,ETANOL,21/06/2023,"4,23",
FORTALEZA,DIESEL S10,21/06/2023,"4,57",
FORTALEZA,GASOLINA ADITIVADA,21/06/2023,"5,27",
FORTALEZA,GASOLINA,21/06/2023,"5,17",
FORTALEZA,ETANOL,20/06/2023,"4,59",
FORTALEZA,DIESEL S10,20/06/2023,"5,19",
FORTALEZA,GASOLINA ADITIVADA,20/06/2023,"5,65",
FORTALEZA,GASOLINA,20/06/2023,"5,45",
FORTALEZA,ETANOL,23/06/2023,"4,27",
FORTALEZA,DIESEL S10,23/06/2023,"4,67",
FORTALEZA,GASOLINA ADITIVADA,23/06/2023,"5,27",
FORTALEZA,GASOLINA,23/06/2023,"5,07",
FORTALEZA,ETANOL,27/06/2023,"4,39",
FORTALEZA,DIESEL S10,27/06/2023,"4,75",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,29",
FORTALEZA,GASOLINA,27/06/2023,"5,05",
FORTALEZA,ETANOL,27/06/2023,"4,49",
FORTALEZA,DIESEL S10,27/06/2023,"4,87",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,47",
FORTALEZA,GASOLINA,27/06/2023,"5,37",
FORTALEZA,ETANOL,27/06/2023,"4,05",
FORTALEZA,DIESEL S10,27/06/2023,"4,79",
FORTALEZA,GASOLINA,27/06/2023,"5,29",
FORTALEZA,ETANOL,27/06/2023,"4,29",
FORTALEZA,DIESEL S10,27/06/2023,"4,69",
FORTALEZA,GASOLINA,27/06/2023,"5,37",
FORTALEZA,GNV,27/06/2023,"5,67",
FORTALEZA,ETANOL,27/06/2023,"4,49",
FORTALEZA,DIESEL S10,27/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,39",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,GNV,27/06/2023,"4,59",
FORTALEZA,ETANOL,28/06/2023,"4,49",
FORTALEZA,DIESEL S10,28/06/2023,"4,79",
FORTALEZA,GASOLINA,28/06/2023,"5,09",
FORTALEZA,ETANOL,27/06/2023,"4,47",
FORTALEZA,DIESEL S10,27/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,49",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,ETANOL,28/06/2023,"4,54",
FORTALEZA,DIESEL S10,28/06/2023,"5,09",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,65",
FORTALEZA,GASOLINA,28/06/2023,"5,45",
FORTALEZA,GNV,28/06/2023,"4,45",
FORTALEZA,ETANOL,27/06/2023,"4,19",
FORTALEZA,DIESEL S10,27/06/2023,"4,59",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,49",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,ETANOL,27/06/2023,"4,49",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,69",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,GNV,27/06/2023,"4,59",
FORTALEZA,ETANOL,28/06/2023,"4,39",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,49",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,ETANOL,27/06/2023,"4,29",
FORTALEZA,DIESEL S10,27/06/2023,"4,66",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,49",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,ETANOL,27/06/2023,"4,49",
FORTALEZA,DIESEL S10,27/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,69",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,GNV,27/06/2023,"4,59",
FORTALEZA,ETANOL,27/06/2023,"4,49",
FORTALEZA,DIESEL S10,27/06/2023,"4,84",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,59",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,ETANOL,28/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,49",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,ETANOL,28/06/2023,"4,39",
FORTALEZA,DIESEL S10,28/06/2023,"4,89",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,ETANOL,27/06/2023,"4,37",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,49",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,GNV,27/06/2023,"4,59",
FORTALEZA,ETANOL,27/06/2023,"4,27",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,37",
FORTALEZA,GASOLINA,27/06/2023,"5,15",
FORTALEZA,ETANOL,28/06/2023,"4,25",
FORTALEZA,DIESEL S10,28/06/2023,"4,89",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,ETANOL,27/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,99",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,ETANOL,27/06/2023,"4,29",
FORTALEZA,DIESEL S10,27/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,25",
FORTALEZA,GASOLINA,27/06/2023,"5,15",
FORTALEZA,ETANOL,27/06/2023,"4,49",
FORTALEZA,DIESEL S10,27/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,59",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,GNV,27/06/2023,"4,59",
FORTALEZA,ETANOL,28/06/2023,"4,39",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,49",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,GNV,28/06/2023,"4,59",
FORTALEZA,ETANOL,28/06/2023,"4,39",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,49",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,ETANOL,27/06/2023,"4,49",
FORTALEZA,DIESEL S10,27/06/2023,"4,99",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,69",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,ETANOL,28/06/2023,"4,69",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,49",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,GNV,28/06/2023,"4,69",
FORTALEZA,ETANOL,28/06/2023,"4,59",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,49",
FORTALEZA,GASOLINA,28/06/2023,"5,39",
FORTALEZA,GNV,28/06/2023,"4,59",
FORTALEZA,ETANOL,27/06/2023,"4,59",
FORTALEZA,DIESEL S10,27/06/2023,"5,09",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,49",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,GNV,27/06/2023,"4,59",
FORTALEZA,ETANOL,27/06/2023,"4,59",
FORTALEZA,DIESEL S10,27/06/2023,"4,79",
FORTALEZA,GASOLINA ADITIVADA,27/06/2023,"5,59",
FORTALEZA,GASOLINA,27/06/2023,"5,39",
FORTALEZA,ETANOL,28/06/2023,"4,59",
FORTALEZA,DIESEL S10,28/06/2023,"4,59",
FORTALEZA,GASOLINA ADITIVADA,28/06/2023,"5,39",
