Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
JOAO PESSOA,GASOLINA,11/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,11/10/2023,"5,99",
JOAO PESSOA,ETANOL,11/10/2023,"3,99",
JOAO PESSOA,GASOLINA,10/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,10/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,10/10/2023,"5,99",
JOAO PESSOA,ETANOL,10/10/2023,"4,09",
JOAO PESSOA,GASOLINA,10/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,10/10/2023,"6,09",
JOAO PESSOA,ETANOL,10/10/2023,"4,09",
JOAO PESSOA,GASOLINA,11/10/2023,"5,79",
JOAO PESSOA,ETANOL,11/10/2023,"4,19",
JOAO PESSOA,GASOLINA,09/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,09/10/2023,"5,98",
JOAO PESSOA,ETANOL,09/10/2023,"4,09",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,98",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GASOLINA,16/10/2023,"5,78",
JOAO PESSOA,DIESEL S10,16/10/2023,"5,99",
JOAO PESSOA,ETANOL,16/10/2023,"3,99",
JOAO PESSOA,GNV,16/10/2023,"4,46",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,ETANOL,16/10/2023,"4,19",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,DIESEL,16/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,16/10/2023,"5,89",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GNV,16/10/2023,"4,46",
JOAO PESSOA,GASOLINA,16/10/2023,"5,78",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"6,08",
JOAO PESSOA,DIESEL,16/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,16/10/2023,"5,89",
JOAO PESSOA,ETANOL,16/10/2023,"3,99",
JOAO PESSOA,GASOLINA,16/10/2023,"5,78",
JOAO PESSOA,DIESEL,16/10/2023,"5,75",
JOAO PESSOA,ETANOL,16/10/2023,"3,99",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,16/10/2023,"6,09",
JOAO PESSOA,ETANOL,16/10/2023,"4,08",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,16/10/2023,"5,89",
JOAO PESSOA,ETANOL,16/10/2023,"3,99",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"6,05",
JOAO PESSOA,ETANOL,16/10/2023,"4,15",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,84",
JOAO PESSOA,DIESEL S10,16/10/2023,"5,99",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,99",
JOAO PESSOA,ETANOL,16/10/2023,"3,99",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,16/10/2023,"5,99",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,16/10/2023,"6,09",
JOAO PESSOA,GASOLINA,16/10/2023,"5,78",
JOAO PESSOA,GNV,16/10/2023,"4,46",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,99",
JOAO PESSOA,ETANOL,16/10/2023,"3,99",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,16/10/2023,"5,99",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"6,09",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,ETANOL,16/10/2023,"4,19",
JOAO PESSOA,GASOLINA,16/10/2023,"5,78",
JOAO PESSOA,DIESEL,16/10/2023,"5,79",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GASOLINA,16/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,16/10/2023,"5,98",
JOAO PESSOA,ETANOL,16/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,78",
JOAO PESSOA,DIESEL,23/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,99",
JOAO PESSOA,ETANOL,23/10/2023,"3,99",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,89",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,74",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,98",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,74",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,99",
JOAO PESSOA,GNV,23/10/2023,"4,46",
JOAO PESSOA,GASOLINA,23/10/2023,"5,75",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,DIESEL,23/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,89",
JOAO PESSOA,ETANOL,23/10/2023,"3,99",
JOAO PESSOA,GASOLINA,23/10/2023,"5,74",
JOAO PESSOA,DIESEL,23/10/2023,"5,75",
JOAO PESSOA,ETANOL,23/10/2023,"3,97",
JOAO PESSOA,GASOLINA,23/10/2023,"5,75",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,75",
JOAO PESSOA,DIESEL S10,23/10/2023,"6,09",
JOAO PESSOA,ETANOL,23/10/2023,"4,08",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,89",
JOAO PESSOA,ETANOL,23/10/2023,"3,99",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"6,05",
JOAO PESSOA,ETANOL,23/10/2023,"4,15",
JOAO PESSOA,GASOLINA,23/10/2023,"5,74",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,99",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,99",
JOAO PESSOA,ETANOL,23/10/2023,"3,99",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,99",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,78",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,23/10/2023,"6,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,99",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,74",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,94",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,23/10/2023,"5,74",
JOAO PESSOA,GASOLINA ADITIVADA,23/10/2023,"5,98",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GNV,23/10/2023,"4,46",
JOAO PESSOA,GASOLINA,23/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,23/10/2023,"5,99",
JOAO PESSOA,ETANOL,23/10/2023,"4,09",
JOAO PESSOA,GASOLINA,30/10/2023,"5,74",
JOAO PESSOA,DIESEL,30/10/2023,"5,99",
JOAO PESSOA,DIESEL S10,30/10/2023,"5,99",
JOAO PESSOA,ETANOL,30/10/2023,"3,99",
JOAO PESSOA,GASOLINA,30/10/2023,"5,68",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,89",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,DIESEL S10,30/10/2023,"5,99",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GNV,30/10/2023,"4,46",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,ETANOL,30/10/2023,"4,09",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,DIESEL,30/10/2023,"5,89",
JOAO PESSOA,DIESEL S10,30/10/2023,"5,99",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GNV,30/10/2023,"4,46",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,99",
JOAO PESSOA,DIESEL,30/10/2023,"5,79",
JOAO PESSOA,DIESEL S10,30/10/2023,"5,99",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,69",
JOAO PESSOA,DIESEL S10,30/10/2023,"6,09",
JOAO PESSOA,ETANOL,30/10/2023,"3,98",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,92",
JOAO PESSOA,DIESEL S10,30/10/2023,"5,99",
JOAO PESSOA,ETANOL,30/10/2023,"3,99",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,94",
JOAO PESSOA,ETANOL,30/10/2023,"3,99",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,74",
JOAO PESSOA,DIESEL S10,30/10/2023,"5,99",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,89",
JOAO PESSOA,ETANOL,30/10/2023,"3,99",
JOAO PESSOA,GASOLINA,30/10/2023,"5,68",
JOAO PESSOA,DIESEL S10,30/10/2023,"6,21",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,69",
JOAO PESSOA,DIESEL S10,30/10/2023,"6,09",
JOAO PESSOA,GNV,30/10/2023,"4,46",
JOAO PESSOA,GASOLINA,30/10/2023,"5,72",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,92",
JOAO PESSOA,ETANOL,30/10/2023,"3,99",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,89",
JOAO PESSOA,DIESEL S10,30/10/2023,"5,99",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,89",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,ETANOL,30/10/2023,"4,09",
JOAO PESSOA,GASOLINA,30/10/2023,"5,69",
JOAO PESSOA,DIESEL,30/10/2023,"5,79",
JOAO PESSOA,ETANOL,30/10/2023,"3,97",
JOAO PESSOA,GASOLINA,30/10/2023,"5,68",
JOAO PESSOA,GASOLINA ADITIVADA,30/10/2023,"5,79",
JOAO PESSOA,ETANOL,30/10/2023,"3,9",
JOAO PESSOA,GASOLINA,06/11/2023,"5,68",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,89",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,DIESEL S10,06/11/2023,"6,29",
JOAO PESSOA,ETANOL,06/11/2023,"3,95",
JOAO PESSOA,GNV,06/11/2023,"4,46",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,ETANOL,06/11/2023,"4,09",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,DIESEL,06/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,06/11/2023,"5,99",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GNV,06/11/2023,"4,46",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,99",
JOAO PESSOA,DIESEL,06/11/2023,"5,99",
JOAO PESSOA,DIESEL S10,06/11/2023,"5,99",
JOAO PESSOA,ETANOL,06/11/2023,"3,95",
JOAO PESSOA,GASOLINA,06/11/2023,"5,67",
JOAO PESSOA,DIESEL,06/11/2023,"5,75",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,69",
JOAO PESSOA,DIESEL S10,06/11/2023,"6,09",
JOAO PESSOA,ETANOL,06/11/2023,"3,98",
JOAO PESSOA,ETANOL,06/11/2023,"3,99",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,06/11/2023,"5,99",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,94",
JOAO PESSOA,ETANOL,06/11/2023,"3,99",
JOAO PESSOA,GASOLINA,06/11/2023,"5,68",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,73",
JOAO PESSOA,DIESEL S10,06/11/2023,"5,99",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,89",
JOAO PESSOA,ETANOL,06/11/2023,"3,99",
JOAO PESSOA,GASOLINA,06/11/2023,"5,68",
JOAO PESSOA,DIESEL S10,06/11/2023,"6,29",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,69",
JOAO PESSOA,DIESEL S10,06/11/2023,"6,09",
JOAO PESSOA,ETANOL,06/11/2023,"3,99",
JOAO PESSOA,GNV,06/11/2023,"4,46",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,89",
JOAO PESSOA,ETANOL,06/11/2023,"3,99",
JOAO PESSOA,GASOLINA,06/11/2023,"5,67",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,06/11/2023,"6,29",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,89",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,ETANOL,06/11/2023,"4,09",
JOAO PESSOA,GASOLINA,06/11/2023,"5,69",
JOAO PESSOA,DIESEL,06/11/2023,"5,79",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,06/11/2023,"5,68",
JOAO PESSOA,GASOLINA ADITIVADA,06/11/2023,"5,79",
JOAO PESSOA,ETANOL,06/11/2023,"3,97",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,89",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,13/11/2023,"5,99",
JOAO PESSOA,ETANOL,13/11/2023,"3,95",
JOAO PESSOA,GNV,13/11/2023,"4,46",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,ETANOL,13/11/2023,"4,09",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,DIESEL,13/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,13/11/2023,"5,99",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GNV,13/11/2023,"4,46",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,89",
JOAO PESSOA,DIESEL,13/11/2023,"5,99",
JOAO PESSOA,DIESEL S10,13/11/2023,"5,99",
JOAO PESSOA,ETANOL,13/11/2023,"3,95",
JOAO PESSOA,GASOLINA,15/11/2023,"5,58",
JOAO PESSOA,DIESEL,15/11/2023,"5,75",
JOAO PESSOA,ETANOL,15/11/2023,"3,95",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,13/11/2023,"6,09",
JOAO PESSOA,ETANOL,13/11/2023,"3,98",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,79",
JOAO PESSOA,DIESEL S10,13/11/2023,"5,99",
JOAO PESSOA,ETANOL,13/11/2023,"3,95",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,79",
JOAO PESSOA,ETANOL,13/11/2023,"3,99",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,64",
JOAO PESSOA,DIESEL S10,13/11/2023,"5,99",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,79",
JOAO PESSOA,ETANOL,13/11/2023,"3,95",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,13/11/2023,"6,29",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,13/11/2023,"6,09",
JOAO PESSOA,GNV,13/11/2023,"4,46",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,79",
JOAO PESSOA,ETANOL,13/11/2023,"3,95",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,13/11/2023,"5,99",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,79",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,ETANOL,13/11/2023,"4,09",
JOAO PESSOA,GASOLINA,13/11/2023,"5,59",
JOAO PESSOA,DIESEL,13/11/2023,"5,79",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GASOLINA,13/11/2023,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,13/11/2023,"5,79",
JOAO PESSOA,ETANOL,13/11/2023,"3,97",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,89",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GASOLINA,20/11/2023,"5,57",
JOAO PESSOA,DIESEL S10,20/11/2023,"5,88",
JOAO PESSOA,ETANOL,20/11/2023,"3,89",
JOAO PESSOA,GNV,20/11/2023,"4,46",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,ETANOL,20/11/2023,"3,99",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,DIESEL,20/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,20/11/2023,"5,99",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GNV,20/11/2023,"4,46",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,89",
JOAO PESSOA,DIESEL,20/11/2023,"5,99",
JOAO PESSOA,DIESEL S10,20/11/2023,"5,99",
JOAO PESSOA,ETANOL,20/11/2023,"3,95",
JOAO PESSOA,GASOLINA,20/11/2023,"5,57",
JOAO PESSOA,DIESEL,20/11/2023,"5,75",
JOAO PESSOA,ETANOL,20/11/2023,"3,89",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,20/11/2023,"6,09",
JOAO PESSOA,ETANOL,20/11/2023,"3,98",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,79",
JOAO PESSOA,DIESEL S10,20/11/2023,"5,99",
JOAO PESSOA,ETANOL,20/11/2023,"3,89",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,79",
JOAO PESSOA,ETANOL,20/11/2023,"3,99",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,64",
JOAO PESSOA,DIESEL S10,20/11/2023,"5,99",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,79",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,20/11/2023,"6,29",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,20/11/2023,"6,09",
JOAO PESSOA,ETANOL,20/11/2023,"3,99",
JOAO PESSOA,GNV,20/11/2023,"4,46",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,79",
JOAO PESSOA,ETANOL,20/11/2023,"3,89",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,20/11/2023,"5,99",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,79",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,ETANOL,20/11/2023,"3,99",
JOAO PESSOA,GASOLINA,20/11/2023,"5,59",
JOAO PESSOA,DIESEL,20/11/2023,"5,79",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GASOLINA,20/11/2023,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,20/11/2023,"5,79",
JOAO PESSOA,ETANOL,20/11/2023,"3,97",
JOAO PESSOA,GASOLINA,27/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,89",
JOAO PESSOA,ETANOL,27/11/2023,"3,97",
JOAO PESSOA,GASOLINA,27/11/2023,"5,57",
JOAO PESSOA,DIESEL S10,27/11/2023,"5,88",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GNV,27/11/2023,"4,46",
JOAO PESSOA,GASOLINA,27/11/2023,"5,59",
JOAO PESSOA,ETANOL,27/11/2023,"3,99",
JOAO PESSOA,GASOLINA,27/11/2023,"5,57",
JOAO PESSOA,DIESEL,27/11/2023,"5,89",
JOAO PESSOA,DIESEL S10,27/11/2023,"5,99",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GNV,27/11/2023,"4,46",
JOAO PESSOA,GASOLINA,27/11/2023,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,87",
JOAO PESSOA,DIESEL,27/11/2023,"5,99",
JOAO PESSOA,DIESEL S10,27/11/2023,"5,99",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GASOLINA,27/11/2023,"5,57",
JOAO PESSOA,DIESEL,27/11/2023,"5,75",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GASOLINA,27/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,27/11/2023,"6,09",
JOAO PESSOA,ETANOL,27/11/2023,"3,98",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,77",
JOAO PESSOA,DIESEL S10,27/11/2023,"5,88",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GASOLINA,27/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,79",
JOAO PESSOA,ETANOL,27/11/2023,"3,89",
JOAO PESSOA,GASOLINA,27/11/2023,"5,59",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,64",
JOAO PESSOA,DIESEL S10,27/11/2023,"5,99",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GASOLINA,27/11/2023,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,77",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GASOLINA,27/11/2023,"5,59",
JOAO PESSOA,DIESEL S10,27/11/2023,"6,29",
JOAO PESSOA,ETANOL,27/11/2023,"3,97",
JOAO PESSOA,GASOLINA,27/11/2023,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,58",
JOAO PESSOA,DIESEL S10,27/11/2023,"5,99",
JOAO PESSOA,ETANOL,27/11/2023,"3,89",
JOAO PESSOA,GNV,27/11/2023,"4,46",
JOAO PESSOA,GASOLINA,27/11/2023,"5,57",
JOAO PESSOA,GASOLINA ADITIVADA,27/11/2023,"5,77",
JOAO PESSOA,ETANOL,27/11/2023,"3,85",
JOAO PESSOA,GASOLINA,27/11/2023,"5,59",
