Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
SALVADOR,GASOLINA,30/05/2019,"4,69","4,1027"
SALVADOR,ETANOL,30/05/2019,"3,69","3,074"
SALVADOR,DIESEL S10,30/05/2019,"3,69","3,3623"
SALVADOR,GASOLINA,29/05/2019,"4,56","4,051"
SALVADOR,ETANOL,29/05/2019,"3,46","2,812"
SALVADOR,GASOLINA,29/05/2019,"4,69",
SALVADOR,ETANOL,29/05/2019,"3,69",
SALVADOR,DIESEL S10,29/05/2019,"3,79",
SALVADOR,GASOLINA,30/05/2019,"4,699",
SALVADOR,ETANOL,30/05/2019,"3,59",
SALVADOR,DIESEL S10,30/05/2019,"3,69",
SALVADOR,GNV,30/05/2019,"3,35",
SALVADOR,GASOLINA,30/05/2019,"4,65","4,06"
SALVADOR,ETANOL,30/05/2019,"3,53","2,9"
SALVADOR,DIESEL,30/05/2019,"3,49","3,25"
SALVADOR,DIESEL S10,30/05/2019,"3,54","3,33"
SALVADOR,GNV,30/05/2019,"3,19","2,392"
SALVADOR,GASOLINA,30/05/2019,"4,59","4,03"
SALVADOR,ETANOL,30/05/2019,"3,59","2,97"
SALVADOR,DIESEL,30/05/2019,4,"3,388"
SALVADOR,GASOLINA,29/05/2019,"4,59","4,1387"
SALVADOR,ETANOL,29/05/2019,"3,49","2,9971"
SALVADOR,DIESEL S10,29/05/2019,"3,79","3,397"
SALVADOR,GASOLINA,29/05/2019,"4,59","4,0428"
SALVADOR,ETANOL,29/05/2019,"3,47","2,893"
SALVADOR,DIESEL S10,29/05/2019,"3,951","3,3805"
SALVADOR,GASOLINA,30/05/2019,"4,56",
SALVADOR,ETANOL,30/05/2019,"3,44",
SALVADOR,GASOLINA,30/05/2019,"4,66",
SALVADOR,ETANOL,30/05/2019,"3,61",
SALVADOR,DIESEL S10,30/05/2019,"3,78",
SALVADOR,GASOLINA,30/05/2019,"4,56","4,1866"
SALVADOR,ETANOL,30/05/2019,"3,49","3,0207"
SALVADOR,DIESEL S10,30/05/2019,"3,79","3,3516"
SALVADOR,GASOLINA,29/05/2019,"4,59","4,0989"
SALVADOR,ETANOL,29/05/2019,"3,59","2,829"
SALVADOR,DIESEL,29/05/2019,"3,59","3,2764"
SALVADOR,DIESEL S10,29/05/2019,"3,69","3,3364"
SALVADOR,GASOLINA,29/05/2019,"4,59",
SALVADOR,ETANOL,29/05/2019,"3,69",
SALVADOR,DIESEL S10,29/05/2019,"3,79",
SALVADOR,GASOLINA,30/05/2019,"4,56","3,99"
SALVADOR,ETANOL,30/05/2019,"3,46","2,72"
SALVADOR,DIESEL,30/05/2019,"3,56","3,24"
SALVADOR,DIESEL S10,30/05/2019,"3,59","3,325"
SALVADOR,GASOLINA,30/05/2019,"4,53",
SALVADOR,ETANOL,30/05/2019,"3,44",
SALVADOR,GASOLINA,29/05/2019,"4,59",
SALVADOR,ETANOL,29/05/2019,"3,49",
SALVADOR,DIESEL S10,29/05/2019,"3,69",
SALVADOR,GASOLINA,29/05/2019,"4,162",
SALVADOR,ETANOL,29/05/2019,"3,59",
SALVADOR,DIESEL S10,29/05/2019,"3,59",
SALVADOR,GASOLINA,30/05/2019,"4,59","4,064"
SALVADOR,ETANOL,30/05/2019,"3,47","2,9696"
SALVADOR,DIESEL S10,30/05/2019,"4,011","3,3805"
SALVADOR,GASOLINA,29/05/2019,"4,59","4,1065"
SALVADOR,ETANOL,29/05/2019,"3,59","2,9011"
SALVADOR,DIESEL S10,29/05/2019,"3,89","3,478"
SALVADOR,GASOLINA,30/05/2019,"4,69",
SALVADOR,ETANOL,30/05/2019,"3,69",
SALVADOR,DIESEL S10,30/05/2019,"3,89",
SALVADOR,GASOLINA,30/05/2019,"4,56","4,1471"
SALVADOR,ETANOL,30/05/2019,"3,49","3,01"
SALVADOR,GASOLINA,06/06/2019,"4,41","3,952"
SALVADOR,ETANOL,06/06/2019,"3,34","2,732"
SALVADOR,GNV,06/06/2019,"3,09","2,26"
SALVADOR,GASOLINA,06/06/2019,"4,44","4,0635"
SALVADOR,ETANOL,06/06/2019,"3,37","2,9623"
SALVADOR,DIESEL S10,06/06/2019,"3,59","3,3778"
SALVADOR,GASOLINA,06/06/2019,"4,44",
SALVADOR,ETANOL,06/06/2019,"3,34","2,74"
SALVADOR,DIESEL S10,06/06/2019,"3,59",
SALVADOR,GASOLINA,06/06/2019,"4,47",
SALVADOR,ETANOL,06/06/2019,"3,39",
SALVADOR,DIESEL,06/06/2019,"3,59",
SALVADOR,GASOLINA,06/06/2019,"4,47","4,0721"
SALVADOR,ETANOL,06/06/2019,"3,49","3,0294"
SALVADOR,DIESEL S10,06/06/2019,"3,849","3,4507"
SALVADOR,GNV,06/06/2019,"3,09","2,1168"
SALVADOR,GASOLINA,06/06/2019,"4,49","4,09"
SALVADOR,ETANOL,06/06/2019,"3,49","3,02"
SALVADOR,DIESEL S10,06/06/2019,"3,84","3,459"
SALVADOR,GASOLINA,06/06/2019,"4,49",
SALVADOR,ETANOL,06/06/2019,"3,49",
SALVADOR,DIESEL S10,06/06/2019,"3,69",
SALVADOR,GASOLINA,06/06/2019,"4,69",
SALVADOR,ETANOL,06/06/2019,"3,69",
SALVADOR,DIESEL S10,06/06/2019,"3,69",
SALVADOR,GASOLINA,03/06/2019,"4,41","3,96"
SALVADOR,ETANOL,03/06/2019,"3,34","2,7"
SALVADOR,GASOLINA,06/06/2019,"4,41","3,952"
SALVADOR,ETANOL,06/06/2019,"3,34","2,74"
SALVADOR,DIESEL S10,06/06/2019,"3,59","3,2437"
SALVADOR,GASOLINA,06/06/2019,"4,4",
SALVADOR,ETANOL,06/06/2019,"3,34",
SALVADOR,DIESEL,06/06/2019,"3,55",
SALVADOR,GASOLINA,06/06/2019,"4,44","3,999"
SALVADOR,ETANOL,06/06/2019,"3,37","2,79"
SALVADOR,DIESEL S10,06/06/2019,"3,59","3,28"
SALVADOR,GASOLINA,03/06/2019,"4,44",
SALVADOR,ETANOL,03/06/2019,"3,44",
SALVADOR,DIESEL,03/06/2019,"3,83",
SALVADOR,GASOLINA,06/06/2019,"4,699","4,0677"
SALVADOR,ETANOL,06/06/2019,"3,699","2,986"
SALVADOR,DIESEL S10,06/06/2019,"3,878","3,4614"
SALVADOR,GNV,06/06/2019,"3,35","1,8556"
SALVADOR,GASOLINA,06/06/2019,"4,47","4,0563"
SALVADOR,ETANOL,06/06/2019,"3,65","2,969"
SALVADOR,GNV,06/06/2019,"3,19","2,4363"
SALVADOR,GASOLINA,06/06/2019,"4,49","4,0249"
SALVADOR,ETANOL,06/06/2019,"3,39","2,935"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,94"
SALVADOR,ETANOL,06/06/2019,"3,34","2,7"
SALVADOR,GASOLINA,06/06/2019,"4,499","4,071"
SALVADOR,ETANOL,06/06/2019,"3,499","3,22"
SALVADOR,DIESEL S10,06/06/2019,"3,799",
SALVADOR,GNV,06/06/2019,"3,099","2,1168"
SALVADOR,GASOLINA,06/06/2019,"4,44",
SALVADOR,ETANOL,06/06/2019,"3,34",
SALVADOR,DIESEL,06/06/2019,"3,69",
SALVADOR,DIESEL S10,06/06/2019,"3,79",
SALVADOR,GASOLINA,06/06/2019,"4,459",
SALVADOR,ETANOL,06/06/2019,"3,399",
SALVADOR,DIESEL,06/06/2019,"3,45",
SALVADOR,DIESEL S10,06/06/2019,"3,53",
SALVADOR,GNV,06/06/2019,"3,089",
SALVADOR,GASOLINA,06/06/2019,"4,44","3,99"
SALVADOR,ETANOL,06/06/2019,"3,37","2,715"
SALVADOR,DIESEL S10,06/06/2019,"3,599","3,29"
SALVADOR,GASOLINA,06/06/2019,"4,638","4,1182"
SALVADOR,ETANOL,06/06/2019,"3,469","2,986"
SALVADOR,DIESEL,06/06/2019,"3,644","3,3139"
SALVADOR,GASOLINA,06/06/2019,"4,47",
SALVADOR,ETANOL,06/06/2019,"3,499",
SALVADOR,DIESEL,06/06/2019,"3,45",
SALVADOR,DIESEL S10,06/06/2019,"3,53",
SALVADOR,GNV,06/06/2019,"3,09",
SALVADOR,GASOLINA,06/06/2019,"4,593","4,1258"
SALVADOR,ETANOL,06/06/2019,"3,593","2,983"
SALVADOR,DIESEL S10,06/06/2019,"3,764","3,424"
SALVADOR,GNV,06/06/2019,"3,194","2,4033"
SALVADOR,GASOLINA,06/06/2019,"4,47","4,1008"
SALVADOR,ETANOL,06/06/2019,"3,39","2,969"
SALVADOR,DIESEL S10,06/06/2019,"3,975","3,445"
SALVADOR,GASOLINA,03/06/2019,"4,59",
SALVADOR,ETANOL,03/06/2019,"3,59",
SALVADOR,DIESEL S10,03/06/2019,"3,79",
SALVADOR,GNV,03/06/2019,"3,18",
SALVADOR,GASOLINA,06/06/2019,"4,44",
SALVADOR,ETANOL,06/06/2019,"3,34",
SALVADOR,DIESEL S10,06/06/2019,"3,69",
SALVADOR,GASOLINA,06/06/2019,"4,49","3,9982"
SALVADOR,ETANOL,06/06/2019,"3,49","3,0119"
SALVADOR,GASOLINA,06/06/2019,"4,41","4,09"
SALVADOR,ETANOL,06/06/2019,"3,34","2,84"
SALVADOR,DIESEL,06/06/2019,"3,499","3,31"
SALVADOR,GASOLINA,06/06/2019,"4,592","4,1258"
SALVADOR,ETANOL,06/06/2019,"3,592","2,983"
SALVADOR,DIESEL,06/06/2019,"3,592","3,3448"
SALVADOR,DIESEL S10,06/06/2019,"3,662","3,4014"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,96"
SALVADOR,ETANOL,06/06/2019,"3,34","2,7526"
SALVADOR,DIESEL S10,06/06/2019,"3,59","3,3778"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,96"
SALVADOR,ETANOL,06/06/2019,"3,34","2,7495"
SALVADOR,DIESEL S10,06/06/2019,"3,59",
SALVADOR,GASOLINA,06/06/2019,"4,44","3,94"
SALVADOR,ETANOL,06/06/2019,"3,37","2,72"
SALVADOR,DIESEL S10,06/06/2019,"3,59","3,3165"
SALVADOR,GASOLINA,06/06/2019,"4,47","3,9982"
SALVADOR,ETANOL,06/06/2019,"3,44","3,0119"
SALVADOR,GASOLINA,06/06/2019,"4,4","4,045"
SALVADOR,ETANOL,06/06/2019,"3,37","2,76"
SALVADOR,DIESEL S10,06/06/2019,"3,619","3,27"
SALVADOR,GASOLINA,03/06/2019,"4,56","3,99"
SALVADOR,ETANOL,03/06/2019,"3,46","2,587"
SALVADOR,GASOLINA,06/06/2019,"4,44",
SALVADOR,ETANOL,06/06/2019,"3,34",
SALVADOR,GASOLINA,06/06/2019,"4,4","3,952"
SALVADOR,ETANOL,06/06/2019,"3,37","2,7495"
SALVADOR,DIESEL S10,06/06/2019,"3,44","3,2437"
SALVADOR,GNV,06/06/2019,"3,06",
SALVADOR,GASOLINA,06/06/2019,"4,58","4,0806"
SALVADOR,ETANOL,06/06/2019,"3,58","3,012"
SALVADOR,DIESEL,06/06/2019,"3,58","3,3512"
SALVADOR,GASOLINA,06/06/2019,"4,47","4,05"
SALVADOR,ETANOL,06/06/2019,"3,4","3,13"
SALVADOR,DIESEL S10,06/06/2019,"3,85","3,58"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,95"
SALVADOR,ETANOL,06/06/2019,"3,34","2,74"
SALVADOR,DIESEL S10,06/06/2019,"3,56","3,27"
SALVADOR,GNV,06/06/2019,"3,099","2,1558"
SALVADOR,GASOLINA,06/06/2019,"4,49","4,1"
SALVADOR,ETANOL,06/06/2019,"3,59","3,13"
SALVADOR,DIESEL S10,06/06/2019,"3,69","3,35"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,99"
SALVADOR,ETANOL,06/06/2019,"3,37","2,76"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,965"
SALVADOR,ETANOL,06/06/2019,"3,37","2,812"
SALVADOR,DIESEL S10,06/06/2019,"3,6","3,302"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,95"
SALVADOR,ETANOL,06/06/2019,"3,37","2,74"
SALVADOR,DIESEL S10,06/06/2019,"3,56","3,27"
SALVADOR,GASOLINA,06/06/2019,"4,32","3,94"
SALVADOR,ETANOL,06/06/2019,"3,25","2,7"
SALVADOR,DIESEL S10,06/06/2019,"3,59","3,27"
SALVADOR,GASOLINA,06/06/2019,"4,95",
SALVADOR,GASOLINA,06/06/2019,"4,45",
SALVADOR,ETANOL,06/06/2019,"3,41",
SALVADOR,GASOLINA,06/06/2019,"4,44","3,987"
SALVADOR,ETANOL,06/06/2019,"3,37","2,897"
SALVADOR,DIESEL S10,06/06/2019,"3,95","3,4036"
SALVADOR,GASOLINA,06/06/2019,"4,797","4,0301"
SALVADOR,ETANOL,06/06/2019,"3,47","2,97"
SALVADOR,GASOLINA,06/06/2019,"4,797","4,0301"
SALVADOR,ETANOL,06/06/2019,"3,47","2,97"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,9"
SALVADOR,ETANOL,06/06/2019,"3,37","2,74"
SALVADOR,DIESEL,06/06/2019,"3,49","3,15"
SALVADOR,GASOLINA,06/06/2019,"4,47","4,1028"
SALVADOR,ETANOL,06/06/2019,"3,44","2,986"
SALVADOR,GASOLINA,06/06/2019,"4,36","3,952"
SALVADOR,ETANOL,06/06/2019,"3,36","2,7728"
SALVADOR,DIESEL S10,06/06/2019,"3,59","3,2437"
SALVADOR,GASOLINA,06/06/2019,"4,59","4,0635"
SALVADOR,ETANOL,06/06/2019,"3,49","3,0187"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,99"
SALVADOR,ETANOL,06/06/2019,"3,37","2,7"
SALVADOR,GASOLINA,06/06/2019,"4,49","4,1992"
SALVADOR,ETANOL,06/06/2019,"3,49","3,1521"
SALVADOR,DIESEL S10,06/06/2019,"3,72","3,4072"
SALVADOR,GASOLINA,06/06/2019,"4,69","4,149"
SALVADOR,ETANOL,06/06/2019,"3,69","3,192"
SALVADOR,GASOLINA,06/06/2019,"4,44","4,04"
SALVADOR,ETANOL,06/06/2019,"3,37","2,95"
SALVADOR,GASOLINA,06/06/2019,"4,36","3,952"
SALVADOR,ETANOL,06/06/2019,"3,25","2,9375"
SALVADOR,DIESEL,06/06/2019,"3,35","3,1918"
SALVADOR,DIESEL S10,06/06/2019,"3,39","3,2437"
SALVADOR,GASOLINA,06/06/2019,"4,44",
SALVADOR,ETANOL,06/06/2019,"3,37",
SALVADOR,DIESEL S10,06/06/2019,"3,62",
SALVADOR,GASOLINA,06/06/2019,"4,47","3,9552"
SALVADOR,ETANOL,06/06/2019,"3,399","2,92"
SALVADOR,DIESEL S10,06/06/2019,"3,64","3,28"
SALVADOR,GASOLINA,06/06/2019,"4,473","3,98"
SALVADOR,ETANOL,06/06/2019,"3,399","3,03"
SALVADOR,DIESEL,06/06/2019,"3,39","3,26"
SALVADOR,DIESEL S10,06/06/2019,"3,47","3,26"
SALVADOR,GASOLINA,06/06/2019,"4,47",
SALVADOR,ETANOL,06/06/2019,"3,39",
SALVADOR,GASOLINA,06/06/2019,"4,55",
SALVADOR,ETANOL,06/06/2019,"3,35",
SALVADOR,DIESEL S10,06/06/2019,"3,8",
SALVADOR,GASOLINA,06/06/2019,"4,45","3,96"
SALVADOR,ETANOL,06/06/2019,"3,35","2,74"
SALVADOR,DIESEL S10,06/06/2019,"3,56","3,27"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,952"
SALVADOR,ETANOL,06/06/2019,"3,34","2,74"
SALVADOR,GASOLINA,06/06/2019,"4,47",
SALVADOR,ETANOL,06/06/2019,"3,47",
SALVADOR,GASOLINA,03/06/2019,"4,62","4,0827"
SALVADOR,ETANOL,03/06/2019,"3,56","3,076"
SALVADOR,DIESEL S10,03/06/2019,"3,79","3,506"
SALVADOR,GASOLINA,06/06/2019,"4,47","3,998"
SALVADOR,ETANOL,06/06/2019,"3,399","3,0119"
SALVADOR,DIESEL S10,06/06/2019,"3,64",
SALVADOR,GASOLINA,06/06/2019,"4,47",
SALVADOR,ETANOL,06/06/2019,"3,49",
SALVADOR,DIESEL S10,06/06/2019,"3,79",
SALVADOR,GASOLINA,06/06/2019,"4,47","4,1028"
SALVADOR,ETANOL,06/06/2019,"3,39","2,969"
SALVADOR,DIESEL S10,06/06/2019,"3,895","3,445"
SALVADOR,GASOLINA,03/06/2019,"4,69",
SALVADOR,ETANOL,03/06/2019,"3,69",
SALVADOR,DIESEL S10,03/06/2019,"3,83",
SALVADOR,GNV,03/06/2019,"3,18",
SALVADOR,GASOLINA,06/06/2019,"4,499","4,0567"
SALVADOR,ETANOL,06/06/2019,"3,47","3,047"
SALVADOR,DIESEL S10,06/06/2019,"3,64","3,362"
SALVADOR,GASOLINA,06/06/2019,"4,44","3,99"
SALVADOR,ETANOL,06/06/2019,"3,37","2,525"
SALVADOR,GASOLINA,06/06/2019,"4,44",
SALVADOR,ETANOL,06/06/2019,"3,34",
SALVADOR,GASOLINA,06/06/2019,"4,699","4,106"
SALVADOR,ETANOL,06/06/2019,"3,59","3,12"
SALVADOR,DIESEL S10,06/06/2019,"3,69","3,342"
SALVADOR,GNV,06/06/2019,"3,35","2,998"
SALVADOR,GASOLINA,06/06/2019,"4,52","4,03"
SALVADOR,ETANOL,06/06/2019,"3,37","2,96"
SALVADOR,DIESEL,06/06/2019,"3,4","3,15"
SALVADOR,DIESEL S10,06/06/2019,"3,49","3,21"
SALVADOR,GNV,06/06/2019,"3,19","2,39"
SALVADOR,GASOLINA,06/06/2019,"4,97",
SALVADOR,GASOLINA,06/06/2019,"4,49","4,0861"
SALVADOR,ETANOL,06/06/2019,"3,49","3,0074"
SALVADOR,DIESEL S10,06/06/2019,"3,69","3,3514"
SALVADOR,GASOLINA,06/06/2019,"4,47",
SALVADOR,ETANOL,06/06/2019,"3,4",
SALVADOR,GASOLINA,06/06/2019,"4,41","3,947"
SALVADOR,ETANOL,06/06/2019,"3,34","2,68"
SALVADOR,GASOLINA,06/06/2019,"4,49",
SALVADOR,ETANOL,06/06/2019,"3,67",
SALVADOR,DIESEL S10,06/06/2019,"3,78",
SALVADOR,GASOLINA,06/06/2019,"4,47","4,0641"
SALVADOR,ETANOL,06/06/2019,"3,49","3,0207"
SALVADOR,DIESEL S10,06/06/2019,"3,79","3,3516"
SALVADOR,GASOLINA,06/06/2019,"4,44",
SALVADOR,ETANOL,06/06/2019,"3,37",
SALVADOR,GASOLINA,06/06/2019,"4,47",
SALVADOR,ETANOL,06/06/2019,"3,39",
SALVADOR,DIESEL S10,06/06/2019,"3,96",
SALVADOR,GASOLINA,06/06/2019,"4,59",
SALVADOR,ETANOL,06/06/2019,"3,59",
SALVADOR,DIESEL S10,06/06/2019,"3,89",
SALVADOR,GASOLINA,06/06/2019,"4,44","4,1126"
SALVADOR,ETANOL,06/06/2019,"3,41","3,01"
SALVADOR,GASOLINA,11/06/2019,"4,34","4,0617"
SALVADOR,ETANOL,11/06/2019,"3,28","2,824"
SALVADOR,DIESEL S10,11/06/2019,"3,67","3,442"
SALVADOR,GNV,11/06/2019,"3,18","2,7095"
SALVADOR,GASOLINA,12/06/2019,"4,24",
SALVADOR,ETANOL,12/06/2019,"3,14",
SALVADOR,GASOLINA,12/06/2019,"4,399",
SALVADOR,ETANOL,12/06/2019,"3,289",
SALVADOR,DIESEL,12/06/2019,"3,459",
SALVADOR,GASOLINA,11/06/2019,"4,39",
SALVADOR,ETANOL,11/06/2019,"3,49",
SALVADOR,DIESEL S10,11/06/2019,"3,69",
SALVADOR,GASOLINA,11/06/2019,"4,39","4,0113"
SALVADOR,ETANOL,11/06/2019,"3,38","2,906"
SALVADOR,GASOLINA,12/06/2019,"4,69",
SALVADOR,ETANOL,12/06/2019,"3,69",
SALVADOR,DIESEL S10,12/06/2019,"3,69",
SALVADOR,GASOLINA,11/06/2019,"4,29","3,85"
SALVADOR,ETANOL,11/06/2019,"3,26","2,7"
SALVADOR,GASOLINA,11/06/2019,"4,299","4,066"
SALVADOR,ETANOL,11/06/2019,"3,299","3,007"
SALVADOR,DIESEL S10,11/06/2019,"3,87","3,491"
SALVADOR,GNV,11/06/2019,"3,18","2,116"
SALVADOR,GASOLINA,12/06/2019,"4,24","3,8814"
SALVADOR,ETANOL,12/06/2019,"3,14","2,74"
SALVADOR,DIESEL,12/06/2019,"3,55","3,277"
SALVADOR,GASOLINA,12/06/2019,"4,696",
SALVADOR,ETANOL,12/06/2019,"3,496",
SALVADOR,DIESEL S10,12/06/2019,"3,98",
SALVADOR,GASOLINA,11/06/2019,"4,26","3,9"
SALVADOR,ETANOL,11/06/2019,"3,16","2,6838"
SALVADOR,GASOLINA,11/06/2019,"4,36","3,94"
SALVADOR,ETANOL,11/06/2019,"3,39","2,96"
SALVADOR,DIESEL S10,11/06/2019,"3,795","3,28"
SALVADOR,GASOLINA,11/06/2019,"4,39","3,948"
SALVADOR,ETANOL,11/06/2019,"3,39","2,95"
SALVADOR,DIESEL S10,11/06/2019,"3,59","3,27"
SALVADOR,GASOLINA,11/06/2019,"4,29","3,83"
SALVADOR,ETANOL,11/06/2019,"3,19","2,731"
SALVADOR,DIESEL S10,11/06/2019,"3,599","3,18"
SALVADOR,GNV,11/06/2019,"3,089",
SALVADOR,GASOLINA,11/06/2019,"4,35",
SALVADOR,ETANOL,11/06/2019,"3,28",
SALVADOR,DIESEL S10,11/06/2019,"3,699",
SALVADOR,GASOLINA,11/06/2019,"4,49","4,022"
SALVADOR,ETANOL,11/06/2019,"3,49","3,024"
SALVADOR,GASOLINA,11/06/2019,"4,55","4,06"
SALVADOR,ETANOL,11/06/2019,"3,37","2,695"
SALVADOR,DIESEL S10,11/06/2019,"4,099","3,2946"
SALVADOR,GASOLINA,12/06/2019,"4,28",
SALVADOR,ETANOL,12/06/2019,"3,18",
SALVADOR,DIESEL S10,12/06/2019,"3,64",
SALVADOR,GASOLINA,12/06/2019,"4,489","4,1908"
SALVADOR,ETANOL,12/06/2019,"3,489","2,996"
SALVADOR,DIESEL S10,12/06/2019,"3,899","3,46"
SALVADOR,GASOLINA,11/06/2019,"4,41","4,001"
SALVADOR,ETANOL,11/06/2019,"3,39","2,957"
SALVADOR,DIESEL,11/06/2019,"3,39","3,208"
SALVADOR,DIESEL S10,11/06/2019,"3,47","3,279"
SALVADOR,GASOLINA,11/06/2019,"4,35",
SALVADOR,ETANOL,11/06/2019,"3,399",
SALVADOR,DIESEL,11/06/2019,"3,45",
SALVADOR,DIESEL S10,11/06/2019,"3,53",
SALVADOR,GNV,11/06/2019,"3,089",
SALVADOR,GASOLINA,12/06/2019,"4,39","3,9699"
SALVADOR,ETANOL,12/06/2019,"3,339","2,895"
SALVADOR,DIESEL S10,12/06/2019,"3,799","3,3248"
SALVADOR,GASOLINA,12/06/2019,"4,37",
SALVADOR,ETANOL,12/06/2019,"3,399",
SALVADOR,DIESEL,12/06/2019,"3,45",
SALVADOR,DIESEL S10,12/06/2019,"3,57",
SALVADOR,GNV,12/06/2019,"3,09",
SALVADOR,GASOLINA,11/06/2019,"4,69",
SALVADOR,ETANOL,11/06/2019,"3,47",
SALVADOR,GASOLINA,11/06/2019,"4,29",
SALVADOR,ETANOL,11/06/2019,"3,19",
SALVADOR,DIESEL S10,11/06/2019,"3,74",
SALVADOR,GASOLINA,11/06/2019,"4,299",
SALVADOR,ETANOL,11/06/2019,"3,289",
SALVADOR,DIESEL,11/06/2019,"3,45",
SALVADOR,DIESEL S10,11/06/2019,"3,53",
SALVADOR,GASOLINA,11/06/2019,"4,593","4,022"
SALVADOR,ETANOL,11/06/2019,"3,593","2,983"
SALVADOR,DIESEL S10,11/06/2019,"3,764","3,3148"
SALVADOR,GNV,11/06/2019,"3,194","2,4033"
SALVADOR,GASOLINA,11/06/2019,"4,299","3,9814"
SALVADOR,ETANOL,11/06/2019,"3,199","2,888"
SALVADOR,DIESEL S10,11/06/2019,"3,79","3,3495"
SALVADOR,GNV,11/06/2019,"3,18","2,155"
SALVADOR,GASOLINA,12/06/2019,"4,26","3,9"
SALVADOR,ETANOL,12/06/2019,"3,26","2,6848"
SALVADOR,DIESEL S10,12/06/2019,"3,69","3,23"
SALVADOR,GASOLINA,12/06/2019,"4,29","3,83"
SALVADOR,ETANOL,12/06/2019,"3,19","2,73"
SALVADOR,GASOLINA,12/06/2019,"4,47","3,9982"
SALVADOR,ETANOL,12/06/2019,"3,44","3,0119"
SALVADOR,GASOLINA,11/06/2019,"4,66","3,9"
SALVADOR,ETANOL,11/06/2019,"3,66",
SALVADOR,GASOLINA,11/06/2019,"4,33","4,05"
SALVADOR,ETANOL,11/06/2019,"3,34","2,98"
SALVADOR,GASOLINA,12/06/2019,"4,29","3,85"
SALVADOR,ETANOL,12/06/2019,"3,19","2,9"
SALVADOR,GASOLINA,11/06/2019,"4,29",
SALVADOR,ETANOL,11/06/2019,"3,19",
SALVADOR,DIESEL S10,11/06/2019,"3,74",
SALVADOR,GASOLINA,12/06/2019,"4,39","4,0148"
SALVADOR,ETANOL,12/06/2019,"3,459","2,986"
SALVADOR,DIESEL,12/06/2019,"3,79",
SALVADOR,GASOLINA,12/06/2019,"4,39","3,972"
SALVADOR,ETANOL,12/06/2019,"3,29","2,9"
SALVADOR,DIESEL,12/06/2019,"3,45","3,275"
SALVADOR,DIESEL S10,12/06/2019,"3,54","3,217"
SALVADOR,GASOLINA,12/06/2019,"4,49","4,1"
SALVADOR,ETANOL,12/06/2019,"3,59","3,13"
SALVADOR,DIESEL S10,12/06/2019,"3,69","3,35"
SALVADOR,GASOLINA,11/06/2019,"4,39","4,033"
SALVADOR,ETANOL,11/06/2019,"3,59",
SALVADOR,GASOLINA,12/06/2019,"4,49","4,03"
SALVADOR,ETANOL,12/06/2019,"3,39","2,945"
SALVADOR,DIESEL S10,12/06/2019,"3,79","3,384"
SALVADOR,GNV,12/06/2019,"3,19","2,436"
SALVADOR,GASOLINA,12/06/2019,"4,95",
SALVADOR,GASOLINA,12/06/2019,"4,17",
SALVADOR,ETANOL,12/06/2019,"3,17",
SALVADOR,GASOLINA,11/06/2019,"4,32",
SALVADOR,ETANOL,11/06/2019,"3,13",
SALVADOR,GASOLINA,11/06/2019,"4,39",
SALVADOR,ETANOL,11/06/2019,"3,26",
SALVADOR,DIESEL S10,11/06/2019,"3,99",
SALVADOR,GASOLINA,12/06/2019,"4,24","3,978"
SALVADOR,ETANOL,12/06/2019,"3,14",
SALVADOR,GASOLINA,12/06/2019,"4,29","3,85"
SALVADOR,ETANOL,12/06/2019,"3,19","2,7"
SALVADOR,DIESEL,12/06/2019,"3,49","3,123"
SALVADOR,GASOLINA,11/06/2019,"4,29",
SALVADOR,ETANOL,11/06/2019,"3,19",
SALVADOR,DIESEL,11/06/2019,"3,59",
SALVADOR,DIESEL S10,11/06/2019,"3,69",
SALVADOR,GASOLINA,11/06/2019,"4,26","3,85"
SALVADOR,ETANOL,11/06/2019,"3,19","2,7"
SALVADOR,DIESEL S10,11/06/2019,"3,59","3,14"
SALVADOR,GNV,11/06/2019,"3,16",
SALVADOR,GASOLINA,11/06/2019,"4,24",
SALVADOR,ETANOL,11/06/2019,"3,24",
SALVADOR,DIESEL S10,11/06/2019,"3,59",
SALVADOR,GASOLINA,12/06/2019,"4,49",
SALVADOR,ETANOL,12/06/2019,"3,48",
SALVADOR,DIESEL S10,12/06/2019,"3,85",
SALVADOR,GASOLINA,11/06/2019,"4,399",
SALVADOR,ETANOL,11/06/2019,"3,399",
SALVADOR,DIESEL S10,11/06/2019,"3,799",
SALVADOR,GNV,11/06/2019,"3,099",
SALVADOR,GASOLINA,12/06/2019,"4,699",
SALVADOR,ETANOL,12/06/2019,"3,599",
SALVADOR,GASOLINA,11/06/2019,"4,26",
SALVADOR,ETANOL,11/06/2019,"3,26",
SALVADOR,DIESEL S10,11/06/2019,"3,59",
SALVADOR,GASOLINA,11/06/2019,"4,36","3,95"
