Municipio,Produto,Data da Coleta,Valor de Venda,Valor de Compra
TERESINA,GASOLINA,22/01/2019,"4,439",
TERESINA,ETANOL,22/01/2019,"3,399",
TERESINA,DIESEL S10,22/01/2019,"3,699",
TERESINA,GASOLINA,23/01/2019,"4,359",
TERESINA,ETANOL,23/01/2019,"3,299",
TERESINA,DIESEL S10,23/01/2019,"3,499",
TERESINA,GASOLINA,21/01/2019,"4,349",
TERESINA,ETANOL,21/01/2019,"3,299",
TERESINA,DIESEL,21/01/2019,"3,449",
TERESINA,DIESEL S10,21/01/2019,"3,499",
TERESINA,GASOLINA,28/01/2019,"4,29",
TERESINA,DIESEL S10,28/01/2019,"3,49",
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,DIESEL S10,29/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,ETANOL,29/01/2019,"3,199",
TERESINA,DIESEL,29/01/2019,"3,449",
TERESINA,DIESEL S10,29/01/2019,"3,499",
TERESINA,GASOLINA,28/01/2019,"4,299",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,DIESEL,28/01/2019,"3,599",
TERESINA,DIESEL S10,28/01/2019,"3,699",
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,ETANOL,29/01/2019,"3,199",
TERESINA,DIESEL,29/01/2019,"3,459",
TERESINA,DIESEL S10,29/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,399",
TERESINA,ETANOL,29/01/2019,"3,299",
TERESINA,DIESEL,29/01/2019,"3,599",
TERESINA,DIESEL S10,29/01/2019,"3,699",
TERESINA,GASOLINA,29/01/2019,"4,199",
TERESINA,ETANOL,29/01/2019,"3,199",
TERESINA,DIESEL,29/01/2019,"3,449",
TERESINA,DIESEL S10,29/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,189",
TERESINA,ETANOL,29/01/2019,"3,289",
TERESINA,DIESEL,29/01/2019,"3,429",
TERESINA,DIESEL S10,29/01/2019,"3,479",
TERESINA,GASOLINA,28/01/2019,"4,189",
TERESINA,ETANOL,28/01/2019,"3,199",
TERESINA,DIESEL,28/01/2019,"3,449",
TERESINA,DIESEL S10,28/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,199",
TERESINA,ETANOL,29/01/2019,"3,199",
TERESINA,DIESEL,29/01/2019,"3,449",
TERESINA,DIESEL S10,29/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,ETANOL,29/01/2019,"3,299",
TERESINA,DIESEL S10,29/01/2019,"3,599",
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,ETANOL,29/01/2019,"3,199",
TERESINA,DIESEL S10,29/01/2019,"3,599",
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,ETANOL,29/01/2019,"3,299",
TERESINA,DIESEL,29/01/2019,"3,449",
TERESINA,DIESEL S10,29/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,DIESEL S10,29/01/2019,"3,599",
TERESINA,GASOLINA,28/01/2019,"4,299",
TERESINA,DIESEL S10,28/01/2019,"3,599",
TERESINA,GASOLINA,28/01/2019,"4,299",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,GASOLINA,29/01/2019,"4,19",
TERESINA,ETANOL,29/01/2019,"3,29",
TERESINA,DIESEL S10,29/01/2019,"3,59",
TERESINA,GASOLINA,29/01/2019,"4,19",
TERESINA,ETANOL,29/01/2019,"3,29",
TERESINA,DIESEL S10,29/01/2019,"3,59",
TERESINA,GASOLINA,28/01/2019,"4,145",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,DIESEL S10,28/01/2019,"3,599",
TERESINA,GASOLINA,28/01/2019,"4,199",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,DIESEL S10,28/01/2019,"3,599",
TERESINA,GASOLINA,29/01/2019,"4,299","3,7987"
TERESINA,ETANOL,29/01/2019,"3,299","2,8701"
TERESINA,DIESEL S10,29/01/2019,"3,699","3,1715"
TERESINA,GASOLINA,29/01/2019,"4,299","3,7987"
TERESINA,ETANOL,29/01/2019,"3,299","2,8701"
TERESINA,DIESEL S10,29/01/2019,"3,599","3,3252"
TERESINA,GASOLINA,30/01/2019,"4,299","3,7987"
TERESINA,DIESEL,30/01/2019,"3,449","3,2794"
TERESINA,DIESEL S10,30/01/2019,"3,499","3,219"
TERESINA,GASOLINA,30/01/2019,"4,399","3,7987"
TERESINA,ETANOL,30/01/2019,"3,299","2,8701"
TERESINA,DIESEL,30/01/2019,"3,599","3,1731"
TERESINA,DIESEL S10,30/01/2019,"3,699","3,219"
TERESINA,GASOLINA,29/01/2019,"4,299",
TERESINA,ETANOL,29/01/2019,"3,299",
TERESINA,DIESEL,29/01/2019,"3,599",
TERESINA,DIESEL S10,29/01/2019,"3,699",
TERESINA,GASOLINA,30/01/2019,"4,179","3,7987"
TERESINA,ETANOL,30/01/2019,"3,179","2,8701"
TERESINA,DIESEL S10,30/01/2019,"3,599","3,219"
TERESINA,GASOLINA,30/01/2019,"4,299","3,7987"
TERESINA,ETANOL,30/01/2019,"3,299","2,8953"
TERESINA,DIESEL S10,30/01/2019,"3,599","3,219"
TERESINA,GASOLINA,29/01/2019,"4,29",
TERESINA,DIESEL S10,29/01/2019,"3,49",
TERESINA,GASOLINA,28/01/2019,"4,299",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,DIESEL,28/01/2019,"3,599",
TERESINA,DIESEL S10,28/01/2019,"3,699",
TERESINA,GASOLINA,28/01/2019,"4,399",
TERESINA,DIESEL S10,28/01/2019,"3,599",
TERESINA,GASOLINA,28/01/2019,"4,199",
TERESINA,ETANOL,28/01/2019,"3,199",
TERESINA,DIESEL,28/01/2019,"3,489",
TERESINA,DIESEL S10,28/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,149","3,7987"
TERESINA,ETANOL,29/01/2019,"3,299","2,8953"
TERESINA,DIESEL S10,29/01/2019,"3,599","3,1715"
TERESINA,GASOLINA,28/01/2019,"4,299",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,DIESEL S10,28/01/2019,"3,599",
TERESINA,GASOLINA,30/01/2019,"4,299","3,8586"
TERESINA,ETANOL,30/01/2019,"3,199","2,8634"
TERESINA,GASOLINA,30/01/2019,"4,299",
TERESINA,ETANOL,30/01/2019,"3,299",
TERESINA,DIESEL,30/01/2019,"3,449",
TERESINA,DIESEL S10,30/01/2019,"3,499",
TERESINA,GASOLINA,28/01/2019,"4,149",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,DIESEL,28/01/2019,"3,599",
TERESINA,DIESEL S10,28/01/2019,"3,699",
TERESINA,GASOLINA,29/01/2019,"4,199",
TERESINA,ETANOL,29/01/2019,"3,299",
TERESINA,DIESEL,29/01/2019,"3,449",
TERESINA,DIESEL S10,29/01/2019,"3,499",
TERESINA,GASOLINA,29/01/2019,"4,399","3,9676"
TERESINA,ETANOL,29/01/2019,"3,499","2,9916"
TERESINA,DIESEL,29/01/2019,"3,599",
TERESINA,DIESEL S10,29/01/2019,"3,699","3,2883"
TERESINA,GASOLINA,30/01/2019,"4,199",
TERESINA,ETANOL,30/01/2019,"3,299",
TERESINA,DIESEL,30/01/2019,"3,449",
TERESINA,DIESEL S10,30/01/2019,"3,499",
TERESINA,GASOLINA,28/01/2019,"4,299",
TERESINA,ETANOL,28/01/2019,"3,299",
TERESINA,DIESEL S10,28/01/2019,"3,599",
TERESINA,GASOLINA,30/01/2019,"4,299",
TERESINA,ETANOL,30/01/2019,"3,299",
TERESINA,DIESEL S10,30/01/2019,"3,599",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,05/02/2019,"4,199",
TERESINA,ETANOL,05/02/2019,"3,199",
TERESINA,DIESEL,05/02/2019,"3,459",
TERESINA,DIESEL S10,05/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,179",
TERESINA,ETANOL,04/02/2019,"3,149",
TERESINA,DIESEL,04/02/2019,"3,449",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,299",
TERESINA,DIESEL,04/02/2019,"3,459",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL,04/02/2019,"3,459",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,179",
TERESINA,DIESEL,04/02/2019,"3,459",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,189",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL,04/02/2019,"3,429",
TERESINA,DIESEL S10,04/02/2019,"3,479",
TERESINA,GASOLINA,04/02/2019,"4,189",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL,04/02/2019,"3,429",
TERESINA,DIESEL S10,04/02/2019,"3,479",
TERESINA,GASOLINA,05/02/2019,"4,199",
TERESINA,ETANOL,05/02/2019,"3,179",
TERESINA,DIESEL,05/02/2019,"3,459",
TERESINA,DIESEL S10,05/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,129",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,05/02/2019,"4,199",
TERESINA,ETANOL,05/02/2019,"3,199",
TERESINA,DIESEL S10,05/02/2019,"3,499",
TERESINA,GASOLINA,05/02/2019,"4,199",
TERESINA,ETANOL,05/02/2019,"3,199",
TERESINA,DIESEL,05/02/2019,"3,449",
TERESINA,DIESEL S10,05/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,DIESEL S10,04/02/2019,"3,459",
TERESINA,GASOLINA,05/02/2019,"4,179",
TERESINA,DIESEL S10,05/02/2019,"3,599",
TERESINA,GASOLINA,04/02/2019,"4,299",
TERESINA,ETANOL,04/02/2019,"3,299",
TERESINA,GASOLINA,04/02/2019,"4,15",
TERESINA,ETANOL,04/02/2019,"3,22",
TERESINA,DIESEL S10,04/02/2019,"3,59",
TERESINA,GASOLINA,04/02/2019,"4,15",
TERESINA,ETANOL,04/02/2019,"3,22",
TERESINA,DIESEL S10,04/02/2019,"3,59",
TERESINA,GASOLINA,04/02/2019,"4,129",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL S10,04/02/2019,"3,459",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,299",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,06/02/2019,"4,199","3,7556"
TERESINA,ETANOL,06/02/2019,"3,199","2,865"
TERESINA,DIESEL S10,06/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,05/02/2019,"4,399",
TERESINA,ETANOL,05/02/2019,"3,199",
TERESINA,DIESEL S10,05/02/2019,"3,599",
TERESINA,GASOLINA,05/02/2019,"4,199","3,7489"
TERESINA,DIESEL,05/02/2019,"3,449","3,1915"
TERESINA,DIESEL S10,05/02/2019,"3,499","3,2141"
TERESINA,GASOLINA,06/02/2019,"4,299","3,7556"
TERESINA,ETANOL,06/02/2019,"3,199","2,887"
TERESINA,DIESEL,06/02/2019,"3,499",
TERESINA,DIESEL S10,06/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,06/02/2019,"4,199","3,7556"
TERESINA,ETANOL,06/02/2019,"3,199","2,887"
TERESINA,DIESEL,06/02/2019,"3,549","3,1702"
TERESINA,DIESEL S10,06/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,06/02/2019,"4,179","3,7556"
TERESINA,ETANOL,06/02/2019,"3,179","2,887"
TERESINA,DIESEL S10,06/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,05/02/2019,"4,399","3,7314"
TERESINA,ETANOL,05/02/2019,"3,199","2,887"
TERESINA,DIESEL S10,05/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL,04/02/2019,"3,429",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,179",
TERESINA,DIESEL,04/02/2019,"3,449",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,169",
TERESINA,DIESEL,04/02/2019,"3,439",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,06/02/2019,"4,119","3,7556"
TERESINA,ETANOL,06/02/2019,"3,299","2,887"
TERESINA,DIESEL S10,06/02/2019,"3,599","3,219"
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,299",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,06/02/2019,"4,179","3,7556"
TERESINA,ETANOL,06/02/2019,"3,199","2,887"
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,179",
TERESINA,DIESEL,04/02/2019,"3,449",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL,04/02/2019,"3,599",
TERESINA,DIESEL S10,04/02/2019,"3,699",
TERESINA,GASOLINA,05/02/2019,"4,199",
TERESINA,ETANOL,05/02/2019,"3,179",
TERESINA,DIESEL,05/02/2019,"3,449",
TERESINA,DIESEL S10,05/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,179",
TERESINA,DIESEL,04/02/2019,"3,449",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,199",
TERESINA,DIESEL S10,04/02/2019,"3,499",
TERESINA,GASOLINA,04/02/2019,"4,199",
TERESINA,ETANOL,04/02/2019,"3,179",
TERESINA,DIESEL S10,04/02/2019,"3,459",
TERESINA,GASOLINA,11/02/2019,"4,19",
TERESINA,ETANOL,11/02/2019,"3,19",
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,DIESEL S10,13/02/2019,"3,459",
TERESINA,GASOLINA,12/02/2019,"4,199",
TERESINA,ETANOL,12/02/2019,"3,199",
TERESINA,DIESEL,12/02/2019,"3,459",
TERESINA,DIESEL S10,12/02/2019,"3,499",
TERESINA,GASOLINA,12/02/2019,"4,149",
TERESINA,ETANOL,12/02/2019,"3,199",
TERESINA,DIESEL,12/02/2019,"3,459",
TERESINA,DIESEL S10,12/02/2019,"3,499",
TERESINA,GASOLINA,11/02/2019,"4,299",
TERESINA,ETANOL,11/02/2019,"3,199",
TERESINA,DIESEL,11/02/2019,"3,459",
TERESINA,DIESEL S10,11/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,199",
TERESINA,ETANOL,13/02/2019,"3,189",
TERESINA,DIESEL,13/02/2019,"3,459",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,11/02/2019,"4,159",
TERESINA,ETANOL,11/02/2019,"3,199",
TERESINA,DIESEL,11/02/2019,"3,429",
TERESINA,DIESEL S10,11/02/2019,"3,479",
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL,13/02/2019,"3,449",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,169",
TERESINA,ETANOL,13/02/2019,"3,169",
TERESINA,DIESEL,13/02/2019,"3,449",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,12/02/2019,"4,199",
TERESINA,ETANOL,12/02/2019,"3,199",
TERESINA,DIESEL S10,12/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,199",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL,13/02/2019,"3,449",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,12/02/2019,"4,199",
TERESINA,DIESEL S10,12/02/2019,"3,599",
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,11/02/2019,"4,199",
TERESINA,ETANOL,11/02/2019,"3,199",
TERESINA,GASOLINA,12/02/2019,"4,59",
TERESINA,ETANOL,12/02/2019,"3,19",
TERESINA,DIESEL S10,12/02/2019,"3,49",
TERESINA,GASOLINA,11/02/2019,"4,19",
TERESINA,ETANOL,11/02/2019,"3,29",
TERESINA,DIESEL S10,11/02/2019,"3,59",
TERESINA,GASOLINA,11/02/2019,"4,199",
TERESINA,ETANOL,11/02/2019,"3,199",
TERESINA,DIESEL S10,11/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL S10,13/02/2019,"3,459",
TERESINA,GASOLINA,13/02/2019,"4,199","3,7622"
TERESINA,ETANOL,13/02/2019,"3,199","2,948"
TERESINA,DIESEL S10,13/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,13/02/2019,"4,399",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL S10,13/02/2019,"3,599",
TERESINA,GASOLINA,13/02/2019,"4,149","3,7843"
TERESINA,DIESEL,13/02/2019,"3,449","3,1702"
TERESINA,DIESEL S10,13/02/2019,"3,499","3,2056"
TERESINA,GASOLINA,13/02/2019,"4,299","3,7622"
TERESINA,ETANOL,13/02/2019,"3,199","2,948"
TERESINA,DIESEL,13/02/2019,"3,599","3,1702"
TERESINA,DIESEL S10,13/02/2019,"3,699","3,2141"
TERESINA,GASOLINA,11/02/2019,"4,199","3,7556"
TERESINA,ETANOL,11/02/2019,"3,199","2,887"
TERESINA,DIESEL,11/02/2019,"3,549","3,1702"
TERESINA,DIESEL S10,11/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,13/02/2019,"4,099","3,7843"
TERESINA,ETANOL,13/02/2019,"3,179","2,948"
TERESINA,DIESEL S10,13/02/2019,"3,599","3,2056"
TERESINA,GASOLINA,13/02/2019,"4,399","3,7556"
TERESINA,ETANOL,13/02/2019,"3,199","2,948"
TERESINA,DIESEL S10,13/02/2019,"3,599","3,2141"
TERESINA,GASOLINA,11/02/2019,"4,149",
TERESINA,ETANOL,11/02/2019,"3,189",
TERESINA,DIESEL,11/02/2019,"3,459",
TERESINA,DIESEL S10,11/02/2019,"3,499",
TERESINA,GASOLINA,11/02/2019,"4,199",
TERESINA,DIESEL S10,11/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL,13/02/2019,"3,449",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,11/02/2019,"4,199",
TERESINA,ETANOL,11/02/2019,"3,199",
TERESINA,DIESEL S10,11/02/2019,"3,499",
TERESINA,GASOLINA,11/02/2019,"4,149",
TERESINA,ETANOL,11/02/2019,"3,189",
TERESINA,DIESEL,11/02/2019,"3,449",
TERESINA,DIESEL S10,11/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,119","3,7843"
TERESINA,ETANOL,13/02/2019,"3,299","2,887"
TERESINA,DIESEL S10,13/02/2019,"3,599","3,2056"
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,ETANOL,13/02/2019,"3,189",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,149","3,7843"
TERESINA,ETANOL,13/02/2019,"3,199","2,948"
TERESINA,GASOLINA,11/02/2019,"4,149",
TERESINA,ETANOL,11/02/2019,"3,199",
TERESINA,DIESEL,11/02/2019,"3,459",
TERESINA,DIESEL S10,11/02/2019,"3,499",
TERESINA,GASOLINA,12/02/2019,"4,149",
TERESINA,ETANOL,12/02/2019,"3,199",
TERESINA,DIESEL,12/02/2019,"3,599",
TERESINA,DIESEL S10,12/02/2019,"3,699",
TERESINA,GASOLINA,13/02/2019,"4,399","3,9705"
TERESINA,ETANOL,13/02/2019,"3,499","3,0673"
TERESINA,DIESEL,13/02/2019,"3,599","3,2683"
TERESINA,DIESEL S10,13/02/2019,"3,699","3,2936"
TERESINA,GASOLINA,12/02/2019,"4,149",
TERESINA,ETANOL,12/02/2019,"3,199",
TERESINA,DIESEL,12/02/2019,"3,459",
TERESINA,DIESEL S10,12/02/2019,"3,499",
TERESINA,GASOLINA,12/02/2019,"4,199",
TERESINA,ETANOL,12/02/2019,"3,199",
TERESINA,DIESEL S10,12/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,149",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL S10,13/02/2019,"3,499",
TERESINA,GASOLINA,13/02/2019,"4,279",
TERESINA,ETANOL,13/02/2019,"3,199",
TERESINA,DIESEL,13/02/2019,"3,599",
TERESINA,DIESEL S10,13/02/2019,"3,649",
TERESINA,GASOLINA,19/02/2019,"4,089",
TERESINA,DIESEL S10,19/02/2019,"3,499",
TERESINA,GASOLINA,18/02/2019,"4,089",
TERESINA,DIESEL S10,18/02/2019,"3,499",
TERESINA,GASOLINA,18/02/2019,"4,089",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,DIESEL,18/02/2019,"3,459",
TERESINA,DIESEL S10,18/02/2019,"3,499",
TERESINA,GASOLINA,18/02/2019,"4,099",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,DIESEL,18/02/2019,"3,449",
TERESINA,DIESEL S10,18/02/2019,"3,499",
TERESINA,GASOLINA,18/02/2019,"4,099",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,DIESEL,18/02/2019,"3,459",
TERESINA,DIESEL S10,18/02/2019,"3,499",
TERESINA,GASOLINA,19/02/2019,"4,189",
TERESINA,ETANOL,19/02/2019,"3,199",
TERESINA,DIESEL,19/02/2019,"3,459",
TERESINA,DIESEL S10,19/02/2019,"3,499",
TERESINA,GASOLINA,19/02/2019,"4,089",
TERESINA,ETANOL,19/02/2019,"3,189",
TERESINA,DIESEL,19/02/2019,"3,459",
TERESINA,DIESEL S10,19/02/2019,"3,499",
TERESINA,GASOLINA,20/02/2019,"4,089",
TERESINA,ETANOL,20/02/2019,"3,179",
TERESINA,DIESEL,20/02/2019,"3,439",
TERESINA,DIESEL S10,20/02/2019,"3,449",
TERESINA,GASOLINA,19/02/2019,"4,089",
TERESINA,ETANOL,19/02/2019,"3,189",
TERESINA,DIESEL,19/02/2019,"3,439",
TERESINA,DIESEL S10,19/02/2019,"3,459",
TERESINA,GASOLINA,18/02/2019,"4,099",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,DIESEL,18/02/2019,"3,449",
TERESINA,DIESEL S10,18/02/2019,"3,499",
TERESINA,GASOLINA,19/02/2019,"4,099",
TERESINA,ETANOL,19/02/2019,"3,199",
TERESINA,DIESEL S10,19/02/2019,"3,459",
TERESINA,GASOLINA,20/02/2019,"4,099",
TERESINA,ETANOL,20/02/2019,"3,199",
TERESINA,DIESEL S10,20/02/2019,"3,499",
TERESINA,GASOLINA,18/02/2019,"4,089",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,DIESEL,18/02/2019,"3,449",
TERESINA,DIESEL S10,18/02/2019,"3,499",
TERESINA,GASOLINA,20/02/2019,"4,089",
TERESINA,DIESEL S10,20/02/2019,"3,499",
TERESINA,GASOLINA,18/02/2019,"4,089",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,GASOLINA,18/02/2019,"4,19",
TERESINA,ETANOL,18/02/2019,"3,19",
TERESINA,DIESEL S10,18/02/2019,"3,49",
TERESINA,GASOLINA,18/02/2019,"4,19",
TERESINA,ETANOL,18/02/2019,"3,19",
TERESINA,DIESEL S10,18/02/2019,"3,49",
TERESINA,GASOLINA,19/02/2019,"4,099",
TERESINA,ETANOL,19/02/2019,"3,199",
TERESINA,DIESEL,19/02/2019,"3,459",
TERESINA,DIESEL S10,19/02/2019,"3,499",
TERESINA,GASOLINA,19/02/2019,"4,099","3,8185"
TERESINA,ETANOL,19/02/2019,"3,199","2,8876"
TERESINA,DIESEL S10,19/02/2019,"3,599","3,1835"
TERESINA,GASOLINA,18/02/2019,"4,299",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,DIESEL S10,18/02/2019,"3,599",
TERESINA,GASOLINA,20/02/2019,"4,099","3,8461"
TERESINA,DIESEL,20/02/2019,"3,469","3,1616"
TERESINA,DIESEL S10,20/02/2019,"3,499","3,2516"
TERESINA,GASOLINA,20/02/2019,"4,299","3,8461"
TERESINA,ETANOL,20/02/2019,"3,199","2,8876"
TERESINA,DIESEL,20/02/2019,"3,449","3,1396"
TERESINA,DIESEL S10,20/02/2019,"3,499","3,1835"
TERESINA,GASOLINA,20/02/2019,"4,159","3,8185"
TERESINA,ETANOL,20/02/2019,"3,199","2,8876"
TERESINA,DIESEL,20/02/2019,"3,549","3,2027"
TERESINA,DIESEL S10,20/02/2019,"3,599","3,2516"
TERESINA,GASOLINA,19/02/2019,"4,099","3,8691"
TERESINA,ETANOL,19/02/2019,"3,179",
TERESINA,DIESEL S10,19/02/2019,"3,499","3,2056"
TERESINA,GASOLINA,18/02/2019,"4,299",
TERESINA,ETANOL,18/02/2019,"3,199",
TERESINA,DIESEL S10,18/02/2019,"3,599",
TERESINA,GASOLINA,18/02/2019,"4,089",
TERESINA,ETANOL,18/02/2019,"3,189",
TERESINA,DIESEL,18/02/2019,"3,499",
TERESINA,DIESEL S10,18/02/2019,"3,599",
TERESINA,GASOLINA,18/02/2019,"4,099",
TERESINA,DIESEL S10,18/02/2019,"3,499",
TERESINA,GASOLINA,19/02/2019,"4,089",
TERESINA,DIESEL S10,19/02/2019,"3,499",
TERESINA,GASOLINA,19/02/2019,"4,089",
TERESINA,ETANOL,19/02/2019,"3,189",
TERESINA,DIESEL,19/02/2019,"3,459",
TERESINA,DIESEL S10,19/02/2019,"3,499",
TERESINA,GASOLINA,20/02/2019,"4,089","3,8461"
TERESINA,ETANOL,20/02/2019,"3,299","2,8876"
TERESINA,DIESEL S10,20/02/2019,"3,599","3,2516"
TERESINA,GASOLINA,20/02/2019,"4,089",
TERESINA,ETANOL,20/02/2019,"3,189",
TERESINA,DIESEL S10,20/02/2019,"3,599",
TERESINA,GASOLINA,20/02/2019,"4,099","3,846"
TERESINA,ETANOL,20/02/2019,"3,099","2,8876"
TERESINA,GASOLINA,19/02/2019,"4,089",
TERESINA,ETANOL,19/02/2019,"3,189",
TERESINA,DIESEL S10,19/02/2019,"3,499",
TERESINA,GASOLINA,19/02/2019,"4,099",
TERESINA,ETANOL,19/02/2019,"3,199",
TERESINA,DIESEL,19/02/2019,"3,459",
TERESINA,DIESEL S10,19/02/2019,"3,499",
